TRANS DATE,TRANS VAT DESC,ORIGINAL GROSS AMT,ORIGINAL CUR,BILLING GROSS AMT,BILLING CUR CODE,MERCHANT NAME,CARD NUMBER,TRANS CAC CODE 1,TRANS CAC DESC 1,TRANS CAC CODE 2,TRANS CAC DESC 2,TRANS CAC CODE 3,Directorate
2017-04-25,VZ,42.09,GBP,42.09,GBP,amazon uk retail amazon.c,************8782,L100,Equip Operational,REAEK,Grove J&I  (NC),A00,CYP&F SCHOOLS
2017-04-26,VZ,14.1,GBP,14.1,GBP,amazon uk marketplace,************8782,L100,Equip Operational,REAEK,Grove J&I  (NC),A00,CYP&F SCHOOLS
2017-04-26,VZ,6.29,GBP,6.29,GBP,amazon uk marketplace,************8782,L100,Equip Operational,REAEK,Grove J&I  (NC),A00,CYP&F SCHOOLS
2017-04-26,VZ,171.2,GBP,171.2,GBP,west mid travel,************8782,K210,Travel Bus/Rail,REAEK,Grove J&I  (NC),A00,CYP&F SCHOOLS
2017-04-25,VZ,15.57,GBP,15.57,GBP,amazon uk marketplace,************8782,L100,Equip Operational,REAEK,Grove J&I  (NC),A00,CYP&F SCHOOLS
2017-04-25,VZ,33.43,GBP,33.43,GBP,amazon uk retail,************8782,L100,Equip Operational,REAEK,Grove J&I  (NC),A00,CYP&F SCHOOLS
2017-04-25,VZ,51.09,GBP,51.09,GBP,amazon uk marketplace,************8782,L100,Equip Operational,REAEK,Grove J&I  (NC),A00,CYP&F SCHOOLS
2017-04-25,VZ,34.95,GBP,34.95,GBP,amazon uk marketplace,************8782,L100,Equip Operational,REAEK,Grove J&I  (NC),A00,CYP&F SCHOOLS
2017-04-25,VZ,8.34,GBP,8.34,GBP,amazon uk marketplace,************8782,L100,Equip Operational,REAEK,Grove J&I  (NC),A00,CYP&F SCHOOLS
2017-04-25,VZ,19.96,GBP,19.96,GBP,amazon uk marketplace,************8782,L100,Equip Operational,REAEK,Grove J&I  (NC),A00,CYP&F SCHOOLS
2017-04-25,VZ,29.97,GBP,29.97,GBP,amazon uk marketplace,************8782,L100,Equip Operational,REAEK,Grove J&I  (NC),A00,CYP&F SCHOOLS
2017-04-30,VZ,35.32,GBP,35.32,GBP,aldi,************9183,L220,Purchases Food,REACQ,Colebourne Primary,A00,CYP&F SCHOOLS
2017-04-29,VZ,4.95,GBP,4.95,GBP,b  m retail,************9183,L220,Purchases Food,REACQ,Colebourne Primary,A00,CYP&F SCHOOLS
2017-04-25,VR,87.12,GBP,87.12,GBP,w m morrison plc,************9183,K020,Vehicle Fuel,REACQ,Colebourne Primary,A00,CYP&F SCHOOLS
2017-04-05,VZ,12.05,GBP,12.05,GBP,iceland,************9183,L220,Purchases Food,REACQ,Colebourne Primary,A00,CYP&F SCHOOLS
2017-04-05,VR,10.71,GBP,10.71,GBP,aldi,************9183,L220,Purchases Food,REACQ,Colebourne Primary,A00,CYP&F SCHOOLS
2017-04-05,VR,6.23,GBP,6.23,GBP,aldi,************9183,L220,Purchases Food,REACQ,Colebourne Primary,A00,CYP&F SCHOOLS
2017-04-25,VR,30.0,GBP,30.0,GBP,o2 uk,************2684,L750,Phon NonCentrx Lines,REALH,St Catherine's Of Siena RC J & I (NC),A00,CYP&F SCHOOLS
2017-04-06,VR,210.0,GBP,210.0,GBP,instant skips ltd,************2684,J030,Bldg RM Departmental,REALH,St Catherine's Of Siena RC J & I (NC),A00,CYP&F SCHOOLS
2017-04-06,VR,24.46,GBP,24.46,GBP,www.staples.co.uk,************4761,MC70,Supplies & Sev Mic,REAGP,Maney Hill Junior & Infant,A00,CYP&F SCHOOLS
2017-04-03,VZ,44.97,GBP,44.97,GBP,paypal thesweetpot,************4761,MC70,Supplies & Sev Mic,REAGP,Maney Hill Junior & Infant,A00,CYP&F SCHOOLS
2017-04-07,VZ,229.4,GBP,229.4,GBP,broomey croft children,************3973,MC70,Supplies & Sev Mic,REAJF,Paget Primary  (NC),A00,CYP&F SCHOOLS
2017-04-06,VZ,189.31,GBP,189.31,GBP,tesco stores 6161,************3973,L220,Purchases Food,REAJF,Paget Primary  (NC),A00,CYP&F SCHOOLS
2017-05-02,VZ,4.0,GBP,4.0,GBP,amazon uk retail,************1013,L030,Books,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-05-02,VZ,33.2,GBP,33.2,GBP,amazon uk retail,************1013,L100,Equip Operational,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-04-27,VZ,40.01,GBP,40.01,GBP,amazon uk marketplace,************1013,L100,Equip Operational,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-04-26,VZ,58.14,GBP,58.14,GBP,trainline,************1013,K210,Travel Bus/Rail,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-04-24,VZ,18.87,GBP,18.87,GBP,amazon uk retail amazon.c,************1013,L100,Equip Operational,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-05-02,VR,64.47,GBP,64.47,GBP,shell four oaks,************8116,K020,Vehicle Fuel,REAYD,Langley,A00,CYP&F SCHOOLS
2017-04-14,VR,186.0,GBP,186.0,GBP,www.helpkidzlearn.com,************8116,L9Y0,Computing Other,REAYD,Langley,A00,CYP&F SCHOOLS
2017-04-27,VR,70.15,GBP,70.15,GBP,w m morrison petro,************0896,K020,Vehicle Fuel,REATX,Frankley Community High,A00,CYP&F SCHOOLS
2017-04-26,VR,6.87,GBP,6.87,GBP,city electrical fa,************0896,MC70,Supplies & Sev Mic,REATX,Frankley Community High,A00,CYP&F SCHOOLS
2017-04-12,VZ,27.0,GBP,27.0,GBP,amazon uk marketplace,************0896,MC70,Supplies & Sev Mic,REATX,Frankley Community High,A00,CYP&F SCHOOLS
2017-04-04,VR,39.17,GBP,39.17,GBP,w m morrison petro,************0896,K020,Vehicle Fuel,REATX,Frankley Community High,A00,CYP&F SCHOOLS
2017-05-02,VZ,35.91,GBP,35.91,GBP,homebase ltd 039,************6076,J030,Bldg RM Departmental,REAEP,Hall Green Junior,A00,CYP&F SCHOOLS
2017-05-02,VZ,12.0,GBP,12.0,GBP,timpson ltd,************6076,L100,Equip Operational,REAEP,Hall Green Junior,A00,CYP&F SCHOOLS
2017-04-27,VZ,21.07,GBP,21.07,GBP,wickes,************6076,L100,Equip Operational,REAEP,Hall Green Junior,A00,CYP&F SCHOOLS
2017-04-26,VR,36.94,GBP,36.94,GBP,b  q 1047,************6076,J030,Bldg RM Departmental,REAEP,Hall Green Junior,A00,CYP&F SCHOOLS
2017-04-26,VZ,197.74,GBP,197.74,GBP,homebase ltd 039,************6076,J030,Bldg RM Departmental,REAEP,Hall Green Junior,A00,CYP&F SCHOOLS
2017-04-25,VZ,1.5,GBP,1.5,GBP,aldi,************6076,L220,Purchases Food,REAEP,Hall Green Junior,A00,CYP&F SCHOOLS
2017-04-13,VR,12.1,GBP,12.1,GBP,b  q 1047,************6076,J030,Bldg RM Departmental,REAEP,Hall Green Junior,A00,CYP&F SCHOOLS
2017-04-13,VR,8.58,GBP,8.58,GBP,b  q 1047,************6076,J030,Bldg RM Departmental,REAEP,Hall Green Junior,A00,CYP&F SCHOOLS
2017-04-25,VR,42.99,GBP,42.99,GBP,www.ryman.co.uk,************6184,L110,Equip Office,REARL,Wylde Green J&I,A00,CYP&F SCHOOLS
2017-05-02,VR,37.14,GBP,37.14,GBP,cartridge save,************5466,L750,Phon NonCentrx Lines,REACY,Coppice Junior & Infant,A00,CYP&F SCHOOLS
2017-04-30,VZ,229.0,GBP,229.0,GBP,surveymonkey,************5466,L100,Equip Operational,REACY,Coppice Junior & Infant,A00,CYP&F SCHOOLS
2017-04-24,VZ,8.99,GBP,8.99,GBP,amazon uk marketplace,************5466,L100,Equip Operational,REACY,Coppice Junior & Infant,A00,CYP&F SCHOOLS
2017-05-02,VR,45.49,GBP,45.49,GBP,bham edctn cons ltd,************6208,L100,Equip Operational,REAYL,Queensbury,A00,CYP&F SCHOOLS
2017-04-28,VZ,21.02,GBP,21.02,GBP,b  m retail,************6208,J310,Other Fix&Fittings,REAYL,Queensbury,A00,CYP&F SCHOOLS
2017-04-27,VZ,83.99,GBP,83.99,GBP,argos retail group,************6208,J310,Other Fix&Fittings,REAYL,Queensbury,A00,CYP&F SCHOOLS
2017-04-28,VZ,103.85,GBP,103.85,GBP,asda home shopping,************9138,MC70,Supplies & Sev Mic,REAYL,Queensbury,A00,CYP&F SCHOOLS
2017-04-28,VR,56.88,GBP,56.88,GBP,wickes building,************9138,J310,Other Fix&Fittings,REAYL,Queensbury,A00,CYP&F SCHOOLS
2017-04-27,VR,70.48,GBP,70.48,GBP,www.ers-online.co.uk,************9138,L100,Equip Operational,REAYL,Queensbury,A00,CYP&F SCHOOLS
2017-04-26,VZ,135.0,GBP,135.0,GBP,adhd foundation limite,************9138,H2T0,Training Other,REAYL,Queensbury,A00,CYP&F SCHOOLS
2017-04-07,VZ,21.67,GBP,21.67,GBP,surveymonkey,************9138,MC70,Supplies & Sev Mic,REAYL,Queensbury,A00,CYP&F SCHOOLS
2017-04-25,VZ,570.0,GBP,570.0,GBP,birmingham,************8286,MC70,Supplies & Sev Mic,REABX,Hodge Hill Primary School,A00,CYP&F SCHOOLS
2017-04-25,VZ,570.0,GBP,570.0,GBP,birmingham,************8286,MC70,Supplies & Sev Mic,REABX,Hodge Hill Primary School,A00,CYP&F SCHOOLS
2017-04-29,VZ,13.2,GBP,13.2,GBP,w m morrisons,************1701,L220,Purchases Food,REAFW,King David  Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-04-25,VZ,9.96,GBP,9.96,GBP,tesco store 2624,************1701,L220,Purchases Food,REAFW,King David  Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-04-24,VR,45.5,GBP,45.5,GBP,oakes leisure ltd,************1701,L100,Equip Operational,REAFW,King David  Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-04-19,VZ,1.03,GBP,1.03,GBP,amazon uk marketplace,************1701,L110,Equip Office,REAFW,King David  Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-04-19,VZ,8.22,GBP,8.22,GBP,amazon uk marketplace,************1701,L110,Equip Office,REAFW,King David  Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-04-07,VZ,50.0,GBP,50.0,GBP,hatton country world,************1701,L0L0,Visits Expenditure,REAFW,King David  Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-05-02,VR,74.07,GBP,74.07,GBP,argos ltd,************6034,L100,Equip Operational,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-05-02,VR,3.0,GBP,3.0,GBP,tesco stores 5854,************6034,L100,Equip Operational,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-04-27,,17.78,GBP,17.78,GBP,tesco stores 5854,************6034,L220,Purchases Food,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-04-26,,30.5,GBP,30.5,GBP,asda superstore,************6034,L220,Purchases Food,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-04-26,VZ,1.75,GBP,1.75,GBP,post office counter,************6034,L700,Postage,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-04-24,VR,3.9,GBP,3.9,GBP,wilko the fort 424,************6034,L100,Equip Operational,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-04-24,VR,5.0,GBP,5.0,GBP,asda superstore,************6034,L100,Equip Operational,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-04-13,,10.0,GBP,10.0,GBP,giffgaff.com,************6034,L880,Mobiles/Radios/Pagrs,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-04-12,,10.0,GBP,10.0,GBP,giffgaff.com,************6034,L880,Mobiles/Radios/Pagrs,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-04-12,,10.0,GBP,10.0,GBP,giffgaff.com,************6034,L880,Mobiles/Radios/Pagrs,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-04-11,,10.0,GBP,10.0,GBP,giffgaff.com,************6034,L880,Mobiles/Radios/Pagrs,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-04-03,VR,50.0,GBP,50.0,GBP,tesco-stores 6463,************6034,L100,Equip Operational,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-04-03,VZ,7.68,GBP,7.68,GBP,post office counter,************6034,L700,Postage,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-04-29,VZ,25.0,GBP,25.0,GBP,paypal sharon,************8998,L100,Equip Operational,REAYQ,Uffculme,A00,CYP&F SCHOOLS
2017-04-04,VR,143.12,GBP,143.12,GBP,ee  t-mobile,************8998,L750,Phon NonCentrx Lines,REAYQ,Uffculme,A00,CYP&F SCHOOLS
2017-04-04,VR,24.91,GBP,24.91,GBP,orange (a/pm/01),************8998,L750,Phon NonCentrx Lines,REAYQ,Uffculme,A00,CYP&F SCHOOLS
2017-04-28,VR,150.1,GBP,150.1,GBP,bt bill payment 2,************4842,L750,Phon NonCentrx Lines,REAMV,St Mary's CE (B29) Junior & Infant,A00,CYP&F SCHOOLS
2017-04-05,,230.19,GBP,230.19,GBP,banana moon workshop,************4842,L300,Clothing&Uniforms,REAMV,St Mary's CE (B29) Junior & Infant,A00,CYP&F SCHOOLS
2017-04-28,VR,147.0,GBP,147.0,GBP,tvlicensing.co.uk,************4976,L680,Prof Fees other,REANM,St Vincent's RC Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-04-26,VR,44.64,GBP,44.64,GBP,ppmadmuseumlt,************4976,L0L0,Visits Expenditure,REANM,St Vincent's RC Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-04-12,VR,100.0,GBP,100.0,GBP,ppmadmuseumlt,************4976,L0L0,Visits Expenditure,REANM,St Vincent's RC Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-04-10,VZ,240.8,GBP,240.8,GBP,london midland web,************4976,L100,Equip Operational,REANM,St Vincent's RC Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-04-10,VR,44.62,GBP,44.62,GBP,www.ticketprinters.co.uk,************4976,L100,Equip Operational,REANM,St Vincent's RC Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-04-05,VR,152.32,GBP,152.32,GBP,bt bill payment 1,************7794,L750,Phon NonCentrx Lines,READG,Deykin Avenue Junior & Infant,A00,CYP&F SCHOOLS
2017-04-26,VR,110.41,GBP,110.41,GBP,www.davidssales.co.uk,************9409,MC70,Supplies & Sev Mic,REARW,Yenton JI,A00,CYP&F SCHOOLS
2017-05-02,VR,6.34,GBP,6.34,GBP,lloyds pharmacy,************0845,L0M0,Purchases Othermat'l,REAYQ,Uffculme,A00,CYP&F SCHOOLS
2017-04-27,VZ,26.03,GBP,26.03,GBP,w m morrisons,************7065,L220,Purchases Food,REAAB,The City of Birmingham School,A00,CYP&F SCHOOLS
2017-04-27,VZ,3.77,GBP,3.77,GBP,kismat halal meat,************7065,L220,Purchases Food,REAAB,The City of Birmingham School,A00,CYP&F SCHOOLS
2017-04-18,VZ,94.0,GBP,94.0,GBP,the post office,************7065,L700,Postage,REAAB,The City of Birmingham School,A00,CYP&F SCHOOLS
2017-04-07,VZ,34.06,GBP,34.06,GBP,chaudhrys cash carry,************7065,L100,Equip Operational,REAAB,The City of Birmingham School,A00,CYP&F SCHOOLS
2017-04-07,VZ,25.0,GBP,25.0,GBP,sheikh brothers,************7065,L220,Purchases Food,REAAB,The City of Birmingham School,A00,CYP&F SCHOOLS
2017-04-06,VZ,26.96,GBP,26.96,GBP,home image,************7065,J030,Bldg RM Departmental,REAAB,The City of Birmingham School,A00,CYP&F SCHOOLS
2017-04-06,VZ,55.59,GBP,55.59,GBP,w m morrisons,************7065,L220,Purchases Food,REAAB,The City of Birmingham School,A00,CYP&F SCHOOLS
2017-04-06,VZ,25.05,GBP,25.05,GBP,w m morrisons,************7065,L220,Purchases Food,REAAB,The City of Birmingham School,A00,CYP&F SCHOOLS
2017-04-06,VZ,45.7,GBP,45.7,GBP,asda superstore,************7065,L220,Purchases Food,REAAB,The City of Birmingham School,A00,CYP&F SCHOOLS
2017-04-06,VZ,14.0,GBP,14.0,GBP,subhan halal meat centre,************7065,L220,Purchases Food,REAAB,The City of Birmingham School,A00,CYP&F SCHOOLS
2017-04-06,VZ,2.58,GBP,2.58,GBP,goldens supermarket,************7065,L220,Purchases Food,REAAB,The City of Birmingham School,A00,CYP&F SCHOOLS
2017-04-06,VZ,16.0,GBP,16.0,GBP,kismat halal meat,************7065,L220,Purchases Food,REAAB,The City of Birmingham School,A00,CYP&F SCHOOLS
2017-04-05,VZ,51.95,GBP,51.95,GBP,greggs,************7065,L220,Purchases Food,REAAB,The City of Birmingham School,A00,CYP&F SCHOOLS
2017-04-05,VZ,6.2,GBP,6.2,GBP,w m morrisons,************7065,L220,Purchases Food,REAAB,The City of Birmingham School,A00,CYP&F SCHOOLS
2017-04-03,VZ,22.9,GBP,22.9,GBP,www.flagandbuntingstore.,************7065,L100,Equip Operational,REAAB,The City of Birmingham School,A00,CYP&F SCHOOLS
2017-04-06,VR,9.2,GBP,9.2,GBP,b  q 1302,************4136,J030,Bldg RM Departmental,REANR,Stechford Junior & Infant,A00,CYP&F SCHOOLS
2017-05-02,VR,20.0,GBP,20.0,GBP,hollywood bowl,************7361,L0L0,Visits Expenditure,REAAZ,Bellfield Junior,A00,CYP&F SCHOOLS
2017-05-02,VR,20.0,GBP,20.0,GBP,empire cinemas,************7361,L0L0,Visits Expenditure,REAAZ,Bellfield Junior,A00,CYP&F SCHOOLS
2017-04-28,VZ,11.0,GBP,11.0,GBP,post office counter,************7361,L700,Postage,REAAZ,Bellfield Junior,A00,CYP&F SCHOOLS
2017-04-25,VR,12.54,GBP,12.54,GBP,aldi,************9094,J500,Cleaning Materials,REAXM,Beaufort,A00,CYP&F SCHOOLS
2017-04-12,VZ,137.29,GBP,137.29,GBP,asda home shopping,************0837,L220,Purchases Food,REAZA,Brearley Street,A00,CYP&F SCHOOLS
2017-04-11,VR,20.74,GBP,20.74,GBP,ee  t-mobile,************0837,L750,Phon NonCentrx Lines,REAZA,Brearley Street,A5F,CYP&F SCHOOLS
2017-04-11,VR,151.8,GBP,151.8,GBP,ee  t-mobile,************0837,L750,Phon NonCentrx Lines,REAZA,Brearley Street,A5F,CYP&F SCHOOLS
2017-05-02,VZ,44.77,GBP,44.77,GBP,amazon svcs europesar,************0047,L030,Books,REAZW,Washwood Heath Nursery,A00,CYP&F SCHOOLS
2017-05-02,VR,49.64,GBP,49.64,GBP,tesco stores 2335,************0047,L220,Purchases Food,REAZW,Washwood Heath Nursery,A00,CYP&F SCHOOLS
2017-04-28,VZ,16.75,GBP,16.75,GBP,amazon uk marketplace,************0047,L270,Catering Disposables,REAZW,Washwood Heath Nursery,A00,CYP&F SCHOOLS
2017-04-28,VZ,5.99,GBP,5.99,GBP,amazon uk marketplace,************0047,L270,Catering Disposables,REAZW,Washwood Heath Nursery,A00,CYP&F SCHOOLS
2017-04-27,VR,59.96,GBP,59.96,GBP,www.nisbets.com,************0047,L120,Equip Other,REAZW,Washwood Heath Nursery,A00,CYP&F SCHOOLS
2017-04-27,VZ,16.7,GBP,16.7,GBP,paypal globe pack,************0047,L420,Stationery,REAZW,Washwood Heath Nursery,A00,CYP&F SCHOOLS
2017-04-24,,67.85,GBP,67.85,GBP,tesco stores 2335,************0047,L220,Purchases Food,REAZW,Washwood Heath Nursery,A00,CYP&F SCHOOLS
2017-04-24,VR,41.94,GBP,41.94,GBP,wickes building,************0047,J030,Bldg RM Departmental,REAZW,Washwood Heath Nursery,A00,CYP&F SCHOOLS
2017-04-24,VR,165.43,GBP,165.43,GBP,ee  t-mobile,************0047,L750,Phon NonCentrx Lines,REAZW,Washwood Heath Nursery,A5F,CYP&F SCHOOLS
2017-04-20,VZ,223.85,GBP,223.85,GBP,rac,************0047,L680,Prof Fees other,REAZW,Washwood Heath Nursery,A00,CYP&F SCHOOLS
2017-04-13,VZ,28.78,GBP,28.78,GBP,amazon uk marketplace,************0047,L120,Equip Other,REAZW,Washwood Heath Nursery,A00,CYP&F SCHOOLS
2017-04-13,VZ,2.04,GBP,2.04,GBP,amazon uk marketplace,************0047,L120,Equip Other,REAZW,Washwood Heath Nursery,A00,CYP&F SCHOOLS
2017-04-11,VZ,110.34,GBP,110.34,GBP,www.vinylbannersprinti,************0047,L410,Photocopying,REAZW,Washwood Heath Nursery,A00,CYP&F SCHOOLS
2017-04-07,VZ,3.7,GBP,3.7,GBP,paypal blueiceprod,************0047,L420,Stationery,REAZW,Washwood Heath Nursery,A00,CYP&F SCHOOLS
2017-04-07,VZ,11.98,GBP,11.98,GBP,paypal lai yunhua,************0047,L100,Equip Operational,REAZW,Washwood Heath Nursery,A00,CYP&F SCHOOLS
2017-04-07,VZ,2.99,GBP,2.99,GBP,paypal bargainhunt,************0047,L420,Stationery,REAZW,Washwood Heath Nursery,A00,CYP&F SCHOOLS
2017-04-07,VZ,9.2,GBP,9.2,GBP,paypal crafty croc,************0047,L100,Equip Operational,REAZW,Washwood Heath Nursery,A00,CYP&F SCHOOLS
2017-04-28,VR,317.56,GBP,317.56,GBP,vodafone,************7776,L750,Phon NonCentrx Lines,REAFH,Holly Hill Methodist CE Inf & Nursery,A5F,CYP&F SCHOOLS
2017-04-22,VZ,111.75,GBP,111.75,GBP,wix.com,************7776,L080,Mat'l Raw/Drct,REAFH,Holly Hill Methodist CE Inf & Nursery,A5F,CYP&F SCHOOLS
2017-04-05,VR,337.96,GBP,337.96,GBP,www.theconsortium/wms,************7784,L080,Mat'l Raw/Drct,REAFH,Holly Hill Methodist CE Inf & Nursery,A00,CYP&F SCHOOLS
2017-04-04,VZ,4.99,GBP,4.99,GBP,itunes.com/bill,************7784,L080,Mat'l Raw/Drct,REAFH,Holly Hill Methodist CE Inf & Nursery,A00,CYP&F SCHOOLS
2017-04-03,VZ,147.41,GBP,147.41,GBP,the book people,************7784,L030,Books,REAFH,Holly Hill Methodist CE Inf & Nursery,A00,CYP&F SCHOOLS
2017-04-04,VR,199.99,GBP,199.99,GBP,www.staples.co.uk,************1473,L420,Stationery,REALJ,St Chads RC Junior & Infant,A00,CYP&F SCHOOLS
2017-05-02,VR,121.66,GBP,121.66,GBP,midland phone serv,************3443,L080,Mat'l Raw/Drct,REAYC,Kingstanding,A00,CYP&F SCHOOLS
2017-04-26,VR,57.9,GBP,57.9,GBP,roses florist,************3443,L100,Equip Operational,REAYC,Kingstanding,A00,CYP&F SCHOOLS
2017-04-27,VR,167.5,GBP,167.5,GBP,dvla vehicle tax,************3443,L100,Equip Operational,REAYC,Kingstanding,A00,CYP&F SCHOOLS
2017-04-27,VR,167.5,GBP,167.5,GBP,dvla vehicle tax,************3443,L100,Equip Operational,REAYC,Kingstanding,A00,CYP&F SCHOOLS
2017-04-26,VR,53.5,GBP,53.5,GBP,maureens florist,************3443,L100,Equip Operational,REAYC,Kingstanding,A00,CYP&F SCHOOLS
2017-04-23,VZ,41.3,GBP,41.3,GBP,amazon uk marketplace,************3443,L100,Equip Operational,REAYC,Kingstanding,A00,CYP&F SCHOOLS
2017-04-23,VZ,25.95,GBP,25.95,GBP,amazon uk marketplace,************3443,L100,Equip Operational,REAYC,Kingstanding,A00,CYP&F SCHOOLS
2017-04-22,VR,40.0,GBP,40.0,GBP,asda george com leeds,************3443,L100,Equip Operational,REAYC,Kingstanding,A00,CYP&F SCHOOLS
2017-04-22,VR,792.99,GBP,792.99,GBP,currys online,************3443,L100,Equip Operational,REAYC,Kingstanding,A00,CYP&F SCHOOLS
2017-04-07,VR,-6.0,GBP,-6.0,GBP,www.nisbets.com,************3443,L100,Equip Operational,REAYC,Kingstanding,A00,CYP&F SCHOOLS
2017-04-04,VR,76.77,GBP,76.77,GBP,www.nisbets.com,************3443,L100,Equip Operational,REAYC,Kingstanding,A00,CYP&F SCHOOLS
2017-04-04,VR,37.47,GBP,37.47,GBP,asda superstore,************3443,L100,Equip Operational,REAYC,Kingstanding,A00,CYP&F SCHOOLS
2017-05-02,VR,16.74,GBP,16.74,GBP,buzz supplies ltd,************7875,J310,Other Fix&Fittings,REAZN,Newtown Nursery,A00,CYP&F SCHOOLS
2017-04-27,VZ,9.99,GBP,9.99,GBP,aldi,************9243,L220,Purchases Food,REAYY,Bloomsbury,A5F,CYP&F SCHOOLS
2017-04-19,VZ,33.6,GBP,33.6,GBP,tesco stores 5504,************9243,L700,Postage,REAYY,Bloomsbury,A5F,CYP&F SCHOOLS
2017-04-17,VZ,7.99,GBP,7.99,GBP,amazon prime,************9243,L700,Postage,REAYY,Bloomsbury,A5F,CYP&F SCHOOLS
2017-04-12,VZ,65.0,GBP,65.0,GBP,post office counter,************9243,L700,Postage,REAYY,Bloomsbury,A5F,CYP&F SCHOOLS
2017-04-11,VZ,6.05,GBP,6.05,GBP,poundland ltd 1088,************9243,L100,Equip Operational,REAYY,Bloomsbury,A5F,CYP&F SCHOOLS
2017-04-11,VZ,6.0,GBP,6.0,GBP,asda superstore,************9243,L220,Purchases Food,REAYY,Bloomsbury,A5F,CYP&F SCHOOLS
2017-04-27,VZ,29.55,GBP,29.55,GBP,amazon uk marketplace,************6302,L030,Books,REAAN,Arden Junior & Infant (Nc),A00,CYP&F SCHOOLS
2017-04-27,VR,12.29,GBP,12.29,GBP,www.fredaldous.co.uk,************6302,L100,Equip Operational,REAAN,Arden Junior & Infant (Nc),A00,CYP&F SCHOOLS
2017-04-26,VR,108.0,GBP,108.0,GBP,amfbowling.co.uk,************6302,MC70,Supplies & Sev Mic,REAAN,Arden Junior & Infant (Nc),A00,CYP&F SCHOOLS
2017-05-02,VZ,86.83,GBP,86.83,GBP,wm morrison food.com,************0276,MC70,Supplies & Sev Mic,REAYJ,Pines,A00,CYP&F SCHOOLS
2017-04-27,VR,45.55,GBP,45.55,GBP,www.inkinddirect.org,************0276,MC70,Supplies & Sev Mic,REAYJ,Pines,A00,CYP&F SCHOOLS
2017-04-26,VR,42.0,GBP,42.0,GBP,uhb treasury,************0276,L680,Prof Fees other,REAYJ,Pines,A00,CYP&F SCHOOLS
2017-04-26,VR,1686.0,GBP,1686.0,GBP,kings park,************0276,L0L0,Visits Expenditure,REAYJ,Pines,A00,CYP&F SCHOOLS
2017-04-25,VZ,95.74,GBP,95.74,GBP,wm morrison food.com,************0276,MC70,Supplies & Sev Mic,REAYJ,Pines,A00,CYP&F SCHOOLS
2017-04-07,VZ,7.99,GBP,7.99,GBP,amazon uk prime amzn.co.u,************0276,L100,Equip Operational,REAYJ,Pines,A00,CYP&F SCHOOLS
2017-04-03,VZ,59.04,GBP,59.04,GBP,wm morrison food.com,************0276,MC70,Supplies & Sev Mic,REAYJ,Pines,A00,CYP&F SCHOOLS
2017-04-03,VZ,12.0,GBP,12.0,GBP,martin mccoll,************0276,MC70,Supplies & Sev Mic,REAYJ,Pines,A00,CYP&F SCHOOLS
2017-04-30,VR,109.07,GBP,109.07,GBP,ee  t-mobile,************7441,L750,Phon NonCentrx Lines,REAEX,Heath Mount Junior & Infant,A00,CYP&F SCHOOLS
2017-04-18,VR,21.95,GBP,21.95,GBP,ee  t-mobile,************7441,L750,Phon NonCentrx Lines,REAEX,Heath Mount Junior & Infant,A00,CYP&F SCHOOLS
2017-04-06,VZ,100.0,GBP,100.0,GBP,eb west midlands depu,************8366,H2T0,Training Other,REARQ,Yardley JI,A00,CYP&F SCHOOLS
