TRANS DATE,TRANS VAT DESC,ORIGINAL GROSS AMT,ORIGINAL CUR,BILLING GROSS AMT,BILLING CUR CODE,MERCHANT NAME,CARD NUMBER,TRANS CAC CODE 1,TRANS CAC DESC 1,TRANS CAC CODE 2,TRANS CAC DESC 2,TRANS CAC CODE 3,Directorate
2017-02-03,VZ,4.89,GBP,4.89,GBP,amazon uk marketplace,************7776,L030,Books,REAFH,Holly Hill Methodist CE Inf & Nursery,A5F,CYP&F SCHOOLS
2017-02-04,VZ,7.96,GBP,7.96,GBP,amazon uk marketplace,************7776,L100,Equip Operational,REAFH,Holly Hill Methodist CE Inf & Nursery,A5F,CYP&F SCHOOLS
2017-02-05,VZ,125.68,GBP,125.68,GBP,amazon uk marketplace,************7776,L100,Equip Operational,REAFH,Holly Hill Methodist CE Inf & Nursery,A5F,CYP&F SCHOOLS
2017-02-04,VZ,-24.0,GBP,-24.0,GBP,tesco direct,************7776,L100,Equip Operational,REAFH,Holly Hill Methodist CE Inf & Nursery,A5F,CYP&F SCHOOLS
2017-02-07,,11.97,GBP,11.97,GBP,www.maplin.co.uk,************7776,L120,Equip Other,REAFH,Holly Hill Methodist CE Inf & Nursery,A5F,CYP&F SCHOOLS
2017-02-07,VR,11.58,GBP,11.58,GBP,www.toolstation.com,************7776,L100,Equip Operational,REAFH,Holly Hill Methodist CE Inf & Nursery,A5F,CYP&F SCHOOLS
2017-02-09,VZ,-9.0,GBP,-9.0,GBP,tesco direct,************7776,L100,Equip Operational,REAFH,Holly Hill Methodist CE Inf & Nursery,A5F,CYP&F SCHOOLS
2017-02-09,VZ,33.0,GBP,33.0,GBP,tesco direct,************7776,L100,Equip Operational,REAFH,Holly Hill Methodist CE Inf & Nursery,A5F,CYP&F SCHOOLS
2017-02-16,VZ,48.0,GBP,48.0,GBP,johnstones decorating,************7776,J030,Bldg RM Departmental,REAFH,Holly Hill Methodist CE Inf & Nursery,A5F,CYP&F SCHOOLS
2017-02-28,VR,157.64,GBP,157.64,GBP,vodafone,************7776,L750,Phon NonCentrx Lines,REAFH,Holly Hill Methodist CE Inf & Nursery,A5F,CYP&F SCHOOLS
2017-02-03,VR,203.7,GBP,203.7,GBP,www.tts-groups.co.uk,************7784,L100,Equip Operational,REAFH,Holly Hill Methodist CE Inf & Nursery,A00,CYP&F SCHOOLS
2017-02-06,VZ,2.98,GBP,2.98,GBP,amazon uk marketplace,************7784,L100,Equip Operational,REAFH,Holly Hill Methodist CE Inf & Nursery,A5F,CYP&F SCHOOLS
2017-02-07,VR,12.1,GBP,12.1,GBP,www.primaryteaching.co,************7784,L420,Stationery,REAFH,Holly Hill Methodist CE Inf & Nursery,A00,CYP&F SCHOOLS
2017-02-08,VR,174.0,GBP,174.0,GBP,schoolbadgestore.,************7784,L100,Equip Operational,REAFH,Holly Hill Methodist CE Inf & Nursery,A00,CYP&F SCHOOLS
2017-02-09,VZ,17.98,GBP,17.98,GBP,paypal ilfduk,************7784,L100,Equip Operational,REAFH,Holly Hill Methodist CE Inf & Nursery,A00,CYP&F SCHOOLS
2017-02-09,VZ,43.94,GBP,43.94,GBP,amzparty delights l,************7784,L100,Equip Operational,REAFH,Holly Hill Methodist CE Inf & Nursery,A00,CYP&F SCHOOLS
2017-02-16,VR,68.34,GBP,68.34,GBP,www.tts-groups.co.uk,************7784,L100,Equip Operational,REAFH,Holly Hill Methodist CE Inf & Nursery,A00,CYP&F SCHOOLS
2017-02-16,VR,39.72,GBP,39.72,GBP,www.toolstation.com,************7784,L100,Equip Operational,REAFH,Holly Hill Methodist CE Inf & Nursery,A00,CYP&F SCHOOLS
2017-02-16,VR,28.5,GBP,28.5,GBP,ikea online,************7784,L100,Equip Operational,REAFH,Holly Hill Methodist CE Inf & Nursery,A00,CYP&F SCHOOLS
2017-02-16,VZ,145.5,GBP,145.5,GBP,tvlicensing.co.uk,************7784,L5F0,Licences & Permits,REAFH,Holly Hill Methodist CE Inf & Nursery,A00,CYP&F SCHOOLS
2017-02-17,VR,306.95,GBP,306.95,GBP,findel ed ltd,************7784,L100,Equip Operational,REAFH,Holly Hill Methodist CE Inf & Nursery,A00,CYP&F SCHOOLS
2017-02-28,VR,15.96,GBP,15.96,GBP,www.toolstation.com,************7784,L100,Equip Operational,REAFH,Holly Hill Methodist CE Inf & Nursery,A00,CYP&F SCHOOLS
2017-03-01,VZ,638.0,GBP,638.0,GBP,focus education uk ltd,************7784,L030,Books,REAFH,Holly Hill Methodist CE Inf & Nursery,A00,CYP&F SCHOOLS
2017-02-03,VZ,9.99,GBP,9.99,GBP,argos retail group,************1473,L420,Stationery,REALJ,St Chads RC Junior & Infant,A00,CYP&F SCHOOLS
2017-02-03,VZ,36.99,GBP,36.99,GBP,argos retail group,************1473,L420,Stationery,REALJ,St Chads RC Junior & Infant,A00,CYP&F SCHOOLS
2017-02-27,VZ,12.0,GBP,12.0,GBP,marksspencer plc,************1473,MC70,Supplies & Sev Mic,REALJ,St Chads RC Junior & Infant,A00,CYP&F SCHOOLS
2017-02-28,VZ,12.0,GBP,12.0,GBP,marksspencer plc,************1473,MC70,Supplies & Sev Mic,REALJ,St Chads RC Junior & Infant,A00,CYP&F SCHOOLS
2017-02-03,VZ,37.64,GBP,37.64,GBP,amazon uk marketplace,************3443,L100,Equip Operational,REAYC,Kingstanding,A00,CYP&F SCHOOLS
2017-02-09,VR,147.6,GBP,147.6,GBP,network ventures ltd,************3443,L100,Equip Operational,REAYC,Kingstanding,A00,CYP&F SCHOOLS
2017-02-14,VR,407.64,GBP,407.64,GBP,www.pcwb.com,************3443,L100,Equip Operational,REAYC,Kingstanding,A00,CYP&F SCHOOLS
2017-02-14,VZ,39.8,GBP,39.8,GBP,amazon uk marketplace,************3443,L100,Equip Operational,REAYC,Kingstanding,A00,CYP&F SCHOOLS
2017-02-14,VZ,39.99,GBP,39.99,GBP,amazon uk marketplace,************3443,L100,Equip Operational,REAYC,Kingstanding,A00,CYP&F SCHOOLS
2017-02-28,VR,45.0,GBP,45.0,GBP,asda superstore,************3443,L100,Equip Operational,REAYC,Kingstanding,A00,CYP&F SCHOOLS
2017-02-03,VZ,3.46,GBP,3.46,GBP,amazon uk marketplace,************7875,L420,Stationery,REAZN,Newtown Nursery,A00,CYP&F SCHOOLS
2017-02-03,VZ,4.12,GBP,4.12,GBP,amazon uk marketplace,************7875,J500,Cleaning Materials,REAZN,Newtown Nursery,A00,CYP&F SCHOOLS
2017-02-03,VZ,47.76,GBP,47.76,GBP,amazon uk marketplace,************7875,L100,Equip Operational,REAZN,Newtown Nursery,A00,CYP&F SCHOOLS
2017-02-03,VZ,16.97,GBP,16.97,GBP,amazon uk marketplace,************7875,L100,Equip Operational,REAZN,Newtown Nursery,A00,CYP&F SCHOOLS
2017-02-03,VZ,3.29,GBP,3.29,GBP,amazon uk marketplace,************7875,L420,Stationery,REAZN,Newtown Nursery,A00,CYP&F SCHOOLS
2017-02-03,VZ,18.49,GBP,18.49,GBP,amazon uk marketplace,************7875,L100,Equip Operational,REAZN,Newtown Nursery,A00,CYP&F SCHOOLS
2017-02-03,VZ,20.41,GBP,20.41,GBP,amazon uk marketplace,************7875,L420,Stationery,REAZN,Newtown Nursery,A00,CYP&F SCHOOLS
2017-02-03,VZ,143.08,GBP,143.08,GBP,www.signomatic.co.uk,************7875,L080,Mat'l Raw/Drct,REAZN,Newtown Nursery,A00,CYP&F SCHOOLS
2017-02-04,VZ,58.2,GBP,58.2,GBP,amazon uk marketplace,************7875,L420,Stationery,REAZN,Newtown Nursery,A00,CYP&F SCHOOLS
2017-02-04,VZ,13.9,GBP,13.9,GBP,amazon uk marketplace,************7875,L100,Equip Operational,REAZN,Newtown Nursery,A00,CYP&F SCHOOLS
2017-02-04,VZ,19.76,GBP,19.76,GBP,amazon uk marketplace,************7875,L100,Equip Operational,REAZN,Newtown Nursery,A00,CYP&F SCHOOLS
2017-02-05,VZ,3.74,GBP,3.74,GBP,amazon uk marketplace,************7875,L420,Stationery,REAZN,Newtown Nursery,A00,CYP&F SCHOOLS
2017-02-05,VZ,57.74,GBP,57.74,GBP,amazon uk marketplace,************7875,L080,Mat'l Raw/Drct,REAZN,Newtown Nursery,A00,CYP&F SCHOOLS
2017-02-06,VZ,15.99,GBP,15.99,GBP,amazon uk marketplace,************7875,L420,Stationery,REAZN,Newtown Nursery,A00,CYP&F SCHOOLS
2017-02-08,VZ,320.4,GBP,320.4,GBP,amazon uk retail,************9243,L030,Books,REAYY,Bloomsbury,A5F,CYP&F SCHOOLS
2017-02-08,VZ,-8.0,GBP,-8.0,GBP,elc-internet,************9243,L100,Equip Operational,REAYY,Bloomsbury,A00,CYP&F SCHOOLS
2017-02-08,VZ,93.2,GBP,93.2,GBP,amazon uk retail amazon.c,************9243,L030,Books,REAYY,Bloomsbury,A5F,CYP&F SCHOOLS
2017-02-10,VZ,174.0,GBP,174.0,GBP,post office counter,************9243,L700,Postage,REAYY,Bloomsbury,A5F,CYP&F SCHOOLS
2017-02-11,VZ,35.52,GBP,35.52,GBP,amazon uk marketplace,************9243,L100,Equip Operational,REAYY,Bloomsbury,A5F,CYP&F SCHOOLS
2017-02-11,VZ,35.76,GBP,35.76,GBP,amazon uk retail amazon.c,************9243,L100,Equip Operational,REAYY,Bloomsbury,A5F,CYP&F SCHOOLS
2017-02-12,VZ,41.8,GBP,41.8,GBP,amazon uk marketplace,************9243,L100,Equip Operational,REAYY,Bloomsbury,A5F,CYP&F SCHOOLS
2017-02-13,VZ,23.3,GBP,23.3,GBP,tesco stores 5504,************9243,L100,Equip Operational,REAYY,Bloomsbury,A5F,CYP&F SCHOOLS
2017-02-14,VZ,27.24,GBP,27.24,GBP,amazon uk retail amazon.c,************9243,L030,Books,REAYY,Bloomsbury,A5F,CYP&F SCHOOLS
2017-02-15,VZ,8.0,GBP,8.0,GBP,noor dispensing,************9243,L100,Equip Operational,REAYY,Bloomsbury,A5F,CYP&F SCHOOLS
2017-02-15,VZ,10.0,GBP,10.0,GBP,tesco stores 5504,************9243,L100,Equip Operational,REAYY,Bloomsbury,A5F,CYP&F SCHOOLS
2017-02-17,VZ,7.99,GBP,7.99,GBP,amazon prime,************9243,L700,Postage,REAYY,Bloomsbury,A5F,CYP&F SCHOOLS
2017-02-21,VZ,6.47,GBP,6.47,GBP,home bargains perry ba,************9243,L220,Purchases Food,REAYY,Bloomsbury,A5F,CYP&F SCHOOLS
2017-02-21,VZ,56.34,GBP,56.34,GBP,asda superstore,************9243,L220,Purchases Food,REAYY,Bloomsbury,A5F,CYP&F SCHOOLS
2017-02-21,VZ,15.36,GBP,15.36,GBP,asda superstore,************9243,L700,Postage,REAYY,Bloomsbury,A5F,CYP&F SCHOOLS
2017-02-21,VR,20.05,GBP,20.05,GBP,poundland ltd 1088,************9243,L100,Equip Operational,REAYY,Bloomsbury,A5F,CYP&F SCHOOLS
2017-02-21,VZ,4.0,GBP,4.0,GBP,sportsdirect 214,************9243,L100,Equip Operational,REAYY,Bloomsbury,A5F,CYP&F SCHOOLS
2017-02-22,VR,32.0,GBP,32.0,GBP,b  q 1357,************9243,,,REAYY,Bloomsbury,A5F,CYP&F SCHOOLS
2017-02-28,VZ,3.6,GBP,3.6,GBP,amazon uk marketplace,************9243,L420,Stationery,REAYY,Bloomsbury,A5F,CYP&F SCHOOLS
2017-03-02,VR,500.0,GBP,500.0,GBP,ikea online,************9243,L100,Equip Operational,REAYY,Bloomsbury,A5F,CYP&F SCHOOLS
2017-02-02,VR,334.89,GBP,334.89,GBP,sportsdirect.com,************6302,L080,Mat'l Raw/Drct,REAAN,Arden Junior & Infant (Nc),A00,CYP&F SCHOOLS
2017-02-08,VZ,89.14,GBP,89.14,GBP,amazon uk marketplace,************6302,L100,Equip Operational,REAAN,Arden Junior & Infant (Nc),A00,CYP&F SCHOOLS
2017-02-10,VZ,150.42,GBP,150.42,GBP,amazon uk marketplace,************6302,L100,Equip Operational,REAAN,Arden Junior & Infant (Nc),A00,CYP&F SCHOOLS
2017-02-13,VZ,57.99,GBP,57.99,GBP,amazon uk marketplace,************6302,L100,Equip Operational,REAAN,Arden Junior & Infant (Nc),A00,CYP&F SCHOOLS
2017-02-15,VZ,10.14,GBP,10.14,GBP,amazon uk marketplace,************6302,L030,Books,REAAN,Arden Junior & Infant (Nc),A00,CYP&F SCHOOLS
2017-02-16,VZ,-19.78,GBP,-19.78,GBP,amzaccessory genie,************6302,L100,Equip Operational,REAAN,Arden Junior & Infant (Nc),A00,CYP&F SCHOOLS
2017-02-26,VZ,21.49,GBP,21.49,GBP,amazon uk retail amazon.c,************6302,L100,Equip Operational,REAAN,Arden Junior & Infant (Nc),A00,CYP&F SCHOOLS
2017-02-03,VZ,8.5,GBP,8.5,GBP,amazon uk retail amazon.c,************0276,L100,Equip Operational,REAYJ,Pines,A00,CYP&F SCHOOLS
2017-02-06,VZ,80.64,GBP,80.64,GBP,wm morrison food.com,************0276,MC70,Supplies & Sev Mic,REAYJ,Pines,A00,CYP&F SCHOOLS
2017-02-07,VR,878.8,GBP,878.8,GBP,www.misco.co.uk,************0276,L100,Equip Operational,REAYJ,Pines,A00,CYP&F SCHOOLS
2017-02-07,VZ,4.9,GBP,4.9,GBP,www.peters-educational,************0276,L030,Books,REAYJ,Pines,A00,CYP&F SCHOOLS
2017-02-07,VZ,7.99,GBP,7.99,GBP,amazon prime,************0276,L100,Equip Operational,REAYJ,Pines,A00,CYP&F SCHOOLS
2017-02-07,VZ,80.0,GBP,80.0,GBP,action indoor sports,************0276,L0L0,Visits Expenditure,REAYJ,Pines,A00,CYP&F SCHOOLS
2017-02-10,VZ,11.0,GBP,11.0,GBP,post office counter,************0276,L700,Postage,REAYJ,Pines,A00,CYP&F SCHOOLS
2017-02-10,VR,151.12,GBP,151.12,GBP,www.tts-groups.co.uk,************0276,L100,Equip Operational,REAYJ,Pines,A00,CYP&F SCHOOLS
2017-02-10,VR,75.5,GBP,75.5,GBP,www.atosorigin.com,************0276,K080,Vehicle OthrunCosts,REAYJ,Pines,A00,CYP&F SCHOOLS
2017-02-10,VR,415.36,GBP,415.36,GBP,virgin media pymts,************0276,L750,Phon NonCentrx Lines,REAYJ,Pines,A00,CYP&F SCHOOLS
2017-02-13,VZ,76.72,GBP,76.72,GBP,wm morrison food.com,************0276,MC70,Supplies & Sev Mic,REAYJ,Pines,A00,CYP&F SCHOOLS
2017-02-13,VZ,8.0,GBP,8.0,GBP,one stop 2895,************0276,MC70,Supplies & Sev Mic,REAYJ,Pines,A00,CYP&F SCHOOLS
2017-02-14,VZ,200.0,GBP,200.0,GBP,royal bank uk /,************0276,L540,Bank & Goro ChgsS,REAYJ,Pines,A00,CYP&F SCHOOLS
2017-02-16,VZ,5.9,GBP,5.9,GBP,cash advance fee,************0276,MC70,Supplies & Sev Mic,REAYJ,Pines,A00,CYP&F SCHOOLS
2017-02-17,VZ,2.95,GBP,2.95,GBP,cash advance fee,************0276,MC70,Supplies & Sev Mic,REAYJ,Pines,A00,CYP&F SCHOOLS
2017-02-16,VZ,1.0,GBP,1.0,GBP,twinkl ltd,************0276,L100,Equip Operational,REAYJ,Pines,A00,CYP&F SCHOOLS
2017-02-16,VZ,100.0,GBP,100.0,GBP,mccolls erdington 61,************0276,L540,Bank & Goro ChgsS,REAYJ,Pines,A00,CYP&F SCHOOLS
2017-02-17,VR,99.26,GBP,99.26,GBP,o2,************0276,L750,Phon NonCentrx Lines,REAYJ,Pines,A00,CYP&F SCHOOLS
2017-02-17,VR,192.0,GBP,192.0,GBP,sportdirectory.com,************0276,L100,Equip Operational,REAYJ,Pines,A00,CYP&F SCHOOLS
2017-02-17,VR,250.7,GBP,250.7,GBP,initial washroom,************0276,MC70,Supplies & Sev Mic,REAYJ,Pines,A00,CYP&F SCHOOLS
2017-02-24,VZ,5.99,GBP,5.99,GBP,amazon uk marketplace,************0276,L100,Equip Operational,REAYJ,Pines,A00,CYP&F SCHOOLS
2017-02-24,VZ,63.34,GBP,63.34,GBP,amazon uk marketplace,************0276,L100,Equip Operational,REAYJ,Pines,A00,CYP&F SCHOOLS
2017-02-27,VR,93.6,GBP,93.6,GBP,cafe ceramica ltd,************0276,L100,Equip Operational,REAYJ,Pines,A00,CYP&F SCHOOLS
2017-02-27,VR,1348.78,GBP,1348.78,GBP,twinkl ltd,************0276,L100,Equip Operational,REAYJ,Pines,A00,CYP&F SCHOOLS
2017-02-27,VZ,131.04,GBP,131.04,GBP,wm morrison food.com,************0276,MC70,Supplies & Sev Mic,REAYJ,Pines,A00,CYP&F SCHOOLS
2017-03-01,VZ,14.47,GBP,14.47,GBP,amazon uk marketplace,************0276,L100,Equip Operational,REAYJ,Pines,A00,CYP&F SCHOOLS
2017-03-01,VZ,13.99,GBP,13.99,GBP,amazon uk marketplace,************0276,L100,Equip Operational,REAYJ,Pines,A00,CYP&F SCHOOLS
2017-03-01,VZ,13.0,GBP,13.0,GBP,amazon uk marketplace,************0276,L100,Equip Operational,REAYJ,Pines,A00,CYP&F SCHOOLS
2017-03-02,VR,79.98,GBP,79.98,GBP,aspex uk limited,************0276,J310,Other Fix&Fittings,REAYJ,Pines,A00,CYP&F SCHOOLS
2017-02-06,VR,29.96,GBP,29.96,GBP,serenata flowers,************7441,L080,Mat'l Raw/Drct,REAEX,Heath Mount Junior & Infant,A00,CYP&F SCHOOLS
2017-02-08,VR,40.0,GBP,40.0,GBP,tesco pfs 4231,************7441,K020,Vehicle Fuel,REAEX,Heath Mount Junior & Infant,A00,CYP&F SCHOOLS
2017-02-09,VR,118.8,GBP,118.8,GBP,silver blades ice rink,************7441,L0L0,Visits Expenditure,REAEX,Heath Mount Junior & Infant,A00,CYP&F SCHOOLS
2017-02-09,VR,24.28,GBP,24.28,GBP,michael food market ltd,************7441,L220,Purchases Food,REAEX,Heath Mount Junior & Infant,A00,CYP&F SCHOOLS
2017-02-14,VR,22.04,GBP,22.04,GBP,sainsburys smkt,************7441,L220,Purchases Food,REAEX,Heath Mount Junior & Infant,A00,CYP&F SCHOOLS
2017-02-15,VR,178.81,GBP,178.81,GBP,wh smith,************7441,L420,Stationery,REAEX,Heath Mount Junior & Infant,A00,CYP&F SCHOOLS
2017-02-17,VR,19.92,GBP,19.92,GBP,sms supermarket,************7441,L220,Purchases Food,REAEX,Heath Mount Junior & Infant,A00,CYP&F SCHOOLS
2017-02-17,VR,71.03,GBP,71.03,GBP,tesco stores 2335,************7441,L220,Purchases Food,REAEX,Heath Mount Junior & Infant,A00,CYP&F SCHOOLS
2017-02-18,VR,21.86,GBP,21.86,GBP,ee  t-mobile,************7441,L750,Phon NonCentrx Lines,REAEX,Heath Mount Junior & Infant,A00,CYP&F SCHOOLS
2017-02-28,VR,13.94,GBP,13.94,GBP,tesco stores 5114,************7441,L220,Purchases Food,REAEX,Heath Mount Junior & Infant,A00,CYP&F SCHOOLS
2017-03-02,VR,111.86,GBP,111.86,GBP,ee  t-mobile,************7441,L750,Phon NonCentrx Lines,REAEX,Heath Mount Junior & Infant,A00,CYP&F SCHOOLS
2017-02-06,VZ,30.0,GBP,30.0,GBP,o2 prepay top-up,************8366,L750,Phon NonCentrx Lines,REARQ,Yardley JI,A00,CYP&F SCHOOLS
2017-02-06,VZ,29.99,GBP,29.99,GBP,amazon uk marketplace,************8366,L100,Equip Operational,REARQ,Yardley JI,A00,CYP&F SCHOOLS
2017-02-06,VZ,11.99,GBP,11.99,GBP,amazon uk marketplace,************8366,L100,Equip Operational,REARQ,Yardley JI,A00,CYP&F SCHOOLS
2017-02-06,VZ,125.6,GBP,125.6,GBP,amazon uk retail,************8366,L030,Books,REARQ,Yardley JI,A00,CYP&F SCHOOLS
2017-02-06,VZ,19.94,GBP,19.94,GBP,amazon uk retail,************8366,L100,Equip Operational,REARQ,Yardley JI,A00,CYP&F SCHOOLS
2017-02-07,VZ,23.43,GBP,23.43,GBP,amazon uk marketplace,************8366,J760,Premises Misc,REARQ,Yardley JI,A00,CYP&F SCHOOLS
2017-02-07,VZ,326.7,GBP,326.7,GBP,amazon uk marketplace,************8366,L100,Equip Operational,REARQ,Yardley JI,A00,CYP&F SCHOOLS
2017-02-06,VZ,125.6,GBP,125.6,GBP,amazon uk retail amazon.c,************8366,L030,Books,REARQ,Yardley JI,A00,CYP&F SCHOOLS
2017-02-07,VZ,9.9,GBP,9.9,GBP,amazon uk marketplace,************8366,J760,Premises Misc,REARQ,Yardley JI,A00,CYP&F SCHOOLS
2017-02-08,VZ,107.88,GBP,107.88,GBP,amazon uk retail amazon.c,************8366,L100,Equip Operational,REARQ,Yardley JI,A00,CYP&F SCHOOLS
2017-02-09,VZ,9.9,GBP,9.9,GBP,amazon uk marketplace,************8366,J760,Premises Misc,REARQ,Yardley JI,A00,CYP&F SCHOOLS
2017-02-09,VZ,37.9,GBP,37.9,GBP,amazon uk marketplace,************8366,L030,Books,REARQ,Yardley JI,A00,CYP&F SCHOOLS
2017-02-11,VZ,116.25,GBP,116.25,GBP,amazon uk retail,************8366,L100,Equip Operational,REARQ,Yardley JI,A00,CYP&F SCHOOLS
2017-02-15,VZ,499.8,GBP,499.8,GBP,microsoft   store,************8366,L100,Equip Operational,REARQ,Yardley JI,A00,CYP&F SCHOOLS
2017-02-16,VZ,49.5,GBP,49.5,GBP,amazon uk retail,************8366,L100,Equip Operational,REARQ,Yardley JI,A00,CYP&F SCHOOLS
2017-02-28,VZ,93.0,GBP,93.0,GBP,amazon uk retail amazon.c,************8366,L100,Equip Operational,REARQ,Yardley JI,A00,CYP&F SCHOOLS
2017-03-01,VZ,-11.99,GBP,-11.99,GBP,amzthe works,************8366,L030,Books,REARQ,Yardley JI,A00,CYP&F SCHOOLS
2017-02-04,VR,4.99,GBP,4.99,GBP,boots the chemists,************6613,L0M0,Purchases Othermat'l,REAYD,Langley,A00,CYP&F SCHOOLS
2017-02-04,VR,14.4,GBP,14.4,GBP,tesco store 2933,************6613,L220,Purchases Food,REAYD,Langley,A00,CYP&F SCHOOLS
2017-02-08,VR,35.0,GBP,35.0,GBP,tesco store 2933,************6613,L220,Purchases Food,REAYD,Langley,A00,CYP&F SCHOOLS
2017-02-08,VR,34.99,GBP,34.99,GBP,boots the chemists,************6613,L0M0,Purchases Othermat'l,REAYD,Langley,A00,CYP&F SCHOOLS
2017-02-25,VR,7.2,GBP,7.2,GBP,tesco store 2933,************6613,L220,Purchases Food,REAYD,Langley,A00,CYP&F SCHOOLS
2017-03-01,VR,12.0,GBP,12.0,GBP,poundland,************6613,L100,Equip Operational,REAYD,Langley,A00,CYP&F SCHOOLS
2017-02-03,VR,156.0,GBP,156.0,GBP,st john ambulance,************8404,H2T0,Training Other,REAAW,Barford J&I (NC),A00,CYP&F SCHOOLS
2017-02-06,VZ,169.29,GBP,169.29,GBP,eb raiseonline traini,************8404,L100,Equip Operational,REAAW,Barford J&I (NC),A00,CYP&F SCHOOLS
2017-02-14,VZ,21.5,GBP,21.5,GBP,asda george com leeds,************8404,L220,Purchases Food,REAAW,Barford J&I (NC),A00,CYP&F SCHOOLS
2017-02-08,VZ,20.22,GBP,20.22,GBP,amazon uk marketplace,************1756,L100,Equip Operational,REAXN,Braidwood,A00,CYP&F SCHOOLS
2017-02-08,VZ,49.98,GBP,49.98,GBP,amazon uk marketplace,************1756,L100,Equip Operational,REAXN,Braidwood,A00,CYP&F SCHOOLS
2017-02-27,VZ,482.33,GBP,482.33,GBP,vistapr,************1756,L410,Photocopying,REAXN,Braidwood,A00,CYP&F SCHOOLS
2017-02-27,VZ,268.66,GBP,268.66,GBP,vistapr,************1756,L410,Photocopying,REAXN,Braidwood,A00,CYP&F SCHOOLS
2017-02-16,VZ,139.65,GBP,139.65,GBP,the book people,************5413,L030,Books,REAMR,St Mary & St John RC Junior & Infant (NC,A00,CYP&F SCHOOLS
2017-02-23,VZ,25.0,GBP,25.0,GBP,newman university,************5413,L680,Prof Fees other,REAMR,St Mary & St John RC Junior & Infant (NC,A00,CYP&F SCHOOLS
2017-02-06,VZ,10.0,GBP,10.0,GBP,bluebadgebirminghamcc,************5936,K080,Vehicle OthrunCosts,REAYD,Langley,A00,CYP&F SCHOOLS
2017-02-07,VR,115.75,GBP,115.75,GBP,ikea limited,************5936,L100,Equip Operational,REACY,Coppice Junior & Infant,A00,CYP&F SCHOOLS
2017-02-13,VZ,10.0,GBP,10.0,GBP,bluebadgebirminghamcc,************5936,K080,Vehicle OthrunCosts,REAYD,Langley,A00,CYP&F SCHOOLS
2017-02-15,VZ,14.99,GBP,14.99,GBP,amazon uk marketplace,************5936,L100,Equip Operational,REACY,Coppice Junior & Infant,A00,CYP&F SCHOOLS
2017-02-28,VR,29.0,GBP,29.0,GBP,vodafone,************5936,L750,Phon NonCentrx Lines,REACY,Coppice Junior & Infant,A00,CYP&F SCHOOLS
2017-02-14,VR,188.34,GBP,188.34,GBP,ee  t-mobile,************2751,L750,Phon NonCentrx Lines,REAXF,Turves Green Girls,A00,CYP&F SCHOOLS
2017-02-27,VZ,167.5,GBP,167.5,GBP,dvla vehicle tax,************2751,K050,Vehicle Excise Lics,REAXF,Turves Green Girls,A00,CYP&F SCHOOLS
2017-02-15,VZ,49.6,GBP,49.6,GBP,amazon uk marketplace,************6470,L100,Equip Operational,REAYQ,Uffculme,A00,CYP&F SCHOOLS
2017-02-17,,20.94,GBP,20.94,GBP,wp-sensetoys limit,************6470,L100,Equip Operational,REAYQ,Uffculme,A00,CYP&F SCHOOLS
2017-02-17,VZ,38.5,GBP,38.5,GBP,asda home shopping,************6470,L220,Purchases Food,REAYQ,Uffculme,A00,CYP&F SCHOOLS
2017-02-18,VZ,4.24,GBP,4.24,GBP,amazon uk marketplace,************6470,L100,Equip Operational,REAYQ,Uffculme,A00,CYP&F SCHOOLS
2017-03-02,VZ,3.7,GBP,3.7,GBP,amazon uk marketplace,************6470,L100,Equip Operational,REAYQ,Uffculme,A00,CYP&F SCHOOLS
2017-03-02,VZ,37.0,GBP,37.0,GBP,asda home shopping,************6470,L220,Purchases Food,REAYQ,Uffculme,A00,CYP&F SCHOOLS
2017-02-19,VZ,30.5,GBP,30.5,GBP,amazon uk marketplace,************8548,L100,Equip Operational,REABA,Bells Farm Junior & Infant,A00,CYP&F SCHOOLS
2017-02-17,VR,145.5,GBP,145.5,GBP,tvlicensing.co.uk,************8548,MC70,Supplies & Sev Mic,REABA,Bells Farm Junior & Infant,A00,CYP&F SCHOOLS
2017-02-20,VR,118.06,GBP,118.06,GBP,vodafone,************8548,L750,Phon NonCentrx Lines,REABA,Bells Farm Junior & Infant,A00,CYP&F SCHOOLS
2017-02-27,VZ,30.7,GBP,30.7,GBP,amazon uk marketplace,************8548,L100,Equip Operational,REABA,Bells Farm Junior & Infant,A00,CYP&F SCHOOLS
2017-02-27,VZ,59.9,GBP,59.9,GBP,amazon uk marketplace,************8548,L100,Equip Operational,REABA,Bells Farm Junior & Infant,A00,CYP&F SCHOOLS
2017-02-27,VZ,29.95,GBP,29.95,GBP,amazon uk marketplace,************8548,L100,Equip Operational,REABA,Bells Farm Junior & Infant,A00,CYP&F SCHOOLS
2017-02-27,VZ,37.81,GBP,37.81,GBP,amazon uk retail amazon.c,************8548,L100,Equip Operational,REABA,Bells Farm Junior & Infant,A00,CYP&F SCHOOLS
2017-02-28,VZ,25.98,GBP,25.98,GBP,amazon.co.uk,************8548,L100,Equip Operational,REABA,Bells Farm Junior & Infant,A00,CYP&F SCHOOLS
2017-02-28,VZ,19.95,GBP,19.95,GBP,amazon.co.uk,************8548,L100,Equip Operational,REABA,Bells Farm Junior & Infant,A00,CYP&F SCHOOLS
2017-02-06,VZ,90.5,GBP,90.5,GBP,tesco stores 2335,************4048,L220,Purchases Food,REABY,Brookfields Junior & Infant (NC),A00,CYP&F SCHOOLS
