TRANS DATE,TRANS VAT DESC,ORIGINAL GROSS AMT,ORIGINAL CUR,BILLING GROSS AMT,BILLING CUR CODE,MERCHANT NAME,CARD NUMBER,TRANS CAC CODE 1,TRANS CAC DESC 1,TRANS CAC CODE 2,TRANS CAC DESC 2,TRANS CAC CODE 3,Directorate
2017-03-08,VZ,126.0,GBP,126.0,GBP,www.helpkidzlearn.com,************7441,L9Y0,Computing Other,REAYK,Priestley Smith,A00,CYP&F SCHOOLS
2017-03-08,VR,69.99,GBP,69.99,GBP,twinkl ltd,************7441,MC70,Supplies & Sev Mic,REAYK,Priestley Smith,A00,CYP&F SCHOOLS
2017-03-30,VZ,-30.99,GBP,-30.99,GBP,amznauticalinnovation,************2794,MC70,Supplies & Sev Mic,READN,Featherstone Junior & Infant,A00,CYP&F SCHOOLS
2017-03-23,VZ,44.12,GBP,44.12,GBP,amazon uk marketplace,************2794,MC70,Supplies & Sev Mic,READN,Featherstone Junior & Infant,A00,CYP&F SCHOOLS
2017-03-09,VZ,11.49,GBP,11.49,GBP,amazon uk retail amazon.c,************2794,L030,Books,READN,Featherstone Junior & Infant,A00,CYP&F SCHOOLS
2017-03-06,VZ,13.98,GBP,13.98,GBP,amazon uk marketplace,************2794,L100,Equip Operational,READN,Featherstone Junior & Infant,A00,CYP&F SCHOOLS
2017-03-31,VR,677.5,GBP,677.5,GBP,cw service centre ltd,************3234,K110,Vehicle R&M,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-31,VZ,8.97,GBP,8.97,GBP,shoe zone ltd,************3234,L120,Equip Other,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-31,VZ,42.8,GBP,42.8,GBP,wilko retail limit,************3234,L120,Equip Other,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-31,VZ,37.0,GBP,37.0,GBP,asda stores 5881,************3234,L300,Clothing&Uniforms,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-30,VZ,941.92,GBP,941.92,GBP,turkish airlines web,************3234,K260,Travel Foreign,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-30,VZ,1061.92,GBP,1061.92,GBP,turkish airlines web,************3234,K260,Travel Foreign,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-29,VR,9.18,GBP,9.18,GBP,polycopy,************3234,L420,Stationery,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-27,VR,20.0,GBP,20.0,GBP,poundworld retail,************3234,L100,Equip Operational,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-27,VZ,8.99,GBP,8.99,GBP,argos ltd,************3234,L100,Equip Operational,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-23,VZ,12.0,GBP,12.0,GBP,tesco direct,************3234,L300,Clothing&Uniforms,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-23,VZ,9.5,GBP,9.5,GBP,asda george com leeds,************3234,L300,Clothing&Uniforms,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-22,VZ,20.0,GBP,20.0,GBP,miss lillys,************3234,M900,Hospitality,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-22,VZ,32.0,GBP,32.0,GBP,www.theworks.co.uk,************3234,L100,Equip Operational,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-17,VZ,242.78,GBP,242.78,GBP,booksplease,************3234,L030,Books,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-16,VR,262.35,GBP,262.35,GBP,www.yha.org.uk,************3234,M900,Hospitality,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-07,VZ,84.95,GBP,84.95,GBP,www.hive.co.uk,************3234,L030,Books,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-14,VZ,59.5,GBP,59.5,GBP,hobbycraft (internet),************3234,L100,Equip Operational,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-13,VZ,34.0,GBP,34.0,GBP,bains local-tile cross,************3234,K210,Travel Bus/Rail,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-10,VZ,17.79,GBP,17.79,GBP,www.hive.co.uk,************3234,L030,Books,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-09,VR,11.0,GBP,11.0,GBP,poundland ltd,************3234,M900,Hospitality,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-09,VZ,9.0,GBP,9.0,GBP,asda stores 5881,************3234,M900,Hospitality,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-06,VZ,119.7,GBP,119.7,GBP,telegraph moto,************3234,L030,Books,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-07,VZ,88.95,GBP,88.95,GBP,www.hive.co.uk,************3234,L030,Books,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-09,VZ,250.0,GBP,250.0,GBP,virgin trains,************3234,K210,Travel Bus/Rail,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-08,VR,12.0,GBP,12.0,GBP,poundworld retail,************3234,L120,Equip Other,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-08,VZ,34.0,GBP,34.0,GBP,bains local-tile cross,************3234,K210,Travel Bus/Rail,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-08,VR,20.0,GBP,20.0,GBP,go outdoors,************3234,L100,Equip Operational,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-07,VZ,250.0,GBP,250.0,GBP,wilko.com,************3234,L120,Equip Other,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-07,VZ,53.37,GBP,53.37,GBP,www.hive.co.uk,************3234,L030,Books,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-07,VZ,163.69,GBP,163.69,GBP,booksplease,************3234,L030,Books,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-07,VZ,196.42,GBP,196.42,GBP,booksplease,************3234,L030,Books,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-07,VZ,181.3,GBP,181.3,GBP,booksplease,************3234,L030,Books,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-07,VZ,130.95,GBP,130.95,GBP,booksplease,************3234,L030,Books,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-07,VZ,178.01,GBP,178.01,GBP,booksplease,************3234,L030,Books,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-06,VZ,31.25,GBP,31.25,GBP,bains local-tile cross,************3234,K210,Travel Bus/Rail,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-03,VZ,12.51,GBP,12.51,GBP,boots the chemist,************3234,L120,Equip Other,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-03,VZ,-595.0,GBP,-595.0,GBP,wilko the fort 424,************3234,L120,Equip Other,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-03,VZ,450.0,GBP,450.0,GBP,wilko the fort 424,************3234,L120,Equip Other,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-03,VZ,25.0,GBP,25.0,GBP,wh smith,************3234,L120,Equip Other,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-04-02,VZ,29.35,GBP,29.35,GBP,amazon uk retail amazon.c,************0682,L100,Equip Operational,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-31,VZ,32.45,GBP,32.45,GBP,amazon uk marketplace,************0682,L100,Equip Operational,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-29,VZ,25.8,GBP,25.8,GBP,worderyeu,************0682,L030,Books,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-28,VR,607.25,GBP,607.25,GBP,o2 uk payment,************0682,L880,Mobiles/Radios/Pagrs,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-28,VZ,-9.99,GBP,-9.99,GBP,the book people,************0682,L030,Books,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-29,VZ,30.0,GBP,30.0,GBP,oxford brookes uni,************0682,H240,Training Tutor Fees,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-29,VZ,237.4,GBP,237.4,GBP,the book people,************0682,L030,Books,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-28,VZ,39.5,GBP,39.5,GBP,paypal ckb ltd,************0682,L100,Equip Operational,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-28,VZ,12.0,GBP,12.0,GBP,paypal b w gmbh,************0682,L100,Equip Operational,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-26,VZ,68.5,GBP,68.5,GBP,amazon uk retail amazon.c,************0682,L030,Books,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-23,VZ,-6.49,GBP,-6.49,GBP,asda home shopping,************0682,L220,Purchases Food,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-23,VZ,306.63,GBP,306.63,GBP,asda home shopping,************0682,L220,Purchases Food,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-23,VZ,25.47,GBP,25.47,GBP,paypal blueplanetf,************0682,L300,Clothing&Uniforms,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-23,VZ,15.95,GBP,15.95,GBP,paypal gobrandslim,************0682,L300,Clothing&Uniforms,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-23,VZ,3.8,GBP,3.8,GBP,paypal thejokeshop,************0682,L300,Clothing&Uniforms,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-22,VR,35.64,GBP,35.64,GBP,rs components,************0682,L120,Equip Other,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-22,VZ,164.57,GBP,164.57,GBP,the book people,************0682,L030,Books,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-22,VR,160.74,GBP,160.74,GBP,tonerplace,************0682,L120,Equip Other,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-22,VZ,2.5,GBP,2.5,GBP,ukmt,************0682,L100,Equip Operational,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-21,VR,-39.99,GBP,-39.99,GBP,screwfix direct,************0682,L100,Equip Operational,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-21,VZ,93.95,GBP,93.95,GBP,wowcher,************0682,L120,Equip Other,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-20,VZ,19.98,GBP,19.98,GBP,paypal derventiode,************0682,L300,Clothing&Uniforms,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-20,VZ,18.98,GBP,18.98,GBP,paypal fancydressb,************0682,L300,Clothing&Uniforms,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-20,VZ,9.28,GBP,9.28,GBP,paypal millanium,************0682,L300,Clothing&Uniforms,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-20,VZ,20.95,GBP,20.95,GBP,paypal a2zkidsltd,************0682,L300,Clothing&Uniforms,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-20,VZ,6.7,GBP,6.7,GBP,paypal welovewigs,************0682,L300,Clothing&Uniforms,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-20,VZ,16.39,GBP,16.39,GBP,paypal party4melim,************0682,L300,Clothing&Uniforms,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-20,VZ,23.07,GBP,23.07,GBP,paypal fancy dress,************0682,L300,Clothing&Uniforms,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-20,VZ,16.7,GBP,16.7,GBP,paypal gobrandslim,************0682,L300,Clothing&Uniforms,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-20,VZ,4.6,GBP,4.6,GBP,paypal costumesrus,************0682,L300,Clothing&Uniforms,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-20,VZ,6.99,GBP,6.99,GBP,paypal fancydressm,************0682,L100,Equip Operational,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-20,VZ,40.88,GBP,40.88,GBP,worderyeu,************0682,L030,Books,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-18,VZ,15.66,GBP,15.66,GBP,amazon uk marketplace,************0682,L030,Books,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-17,VZ,6.8,GBP,6.8,GBP,amazon.co.uk,************0682,L030,Books,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-17,VZ,27.98,GBP,27.98,GBP,amazon uk retail amazon.c,************0682,L030,Books,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-17,VZ,149.5,GBP,149.5,GBP,www.scholastic.co.uk,************0682,L030,Books,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-17,VZ,279.5,GBP,279.5,GBP,bookdepository.com,************0682,L030,Books,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-17,VZ,245.5,GBP,245.5,GBP,paypal viamen ltd,************0682,L030,Books,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-16,VR,1275.98,GBP,1275.98,GBP,xylem holdings ltd ter,************0682,L100,Equip Operational,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-15,VZ,85.3,GBP,85.3,GBP,asda home shopping,************0682,L220,Purchases Food,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-09,VZ,217.93,GBP,217.93,GBP,lufthansa,************0682,K260,Travel Foreign,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-15,VZ,14.99,GBP,14.99,GBP,www.prestigeflowers.co.u,************0682,M900,Hospitality,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-14,VZ,72.0,GBP,72.0,GBP,www.scholastic.co.uk,************0682,L000,N'Papers&Periodicals,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-14,VZ,69.99,GBP,69.99,GBP,paypal jellplastic,************0682,L100,Equip Operational,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-14,VR,90.24,GBP,90.24,GBP,c  t locksmiths ltd,************0682,L100,Equip Operational,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-14,VZ,169.35,GBP,169.35,GBP,paypal guocixiu,************0682,L120,Equip Other,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-14,VZ,26.58,GBP,26.58,GBP,paypal wuxiaoli,************0682,L120,Equip Other,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-13,VR,122.33,GBP,122.33,GBP,screwfix direct,************0682,L100,Equip Operational,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-13,VZ,315.0,GBP,315.0,GBP,leisurewheels ltd,************0682,K600,Transport Misc,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-13,VZ,32.13,GBP,32.13,GBP,www.cake-stuff.com,************0682,L220,Purchases Food,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-13,VZ,10.99,GBP,10.99,GBP,paypal yanglihua,************0682,L120,Equip Other,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-10,VZ,15.0,GBP,15.0,GBP,stechford cascades,************0682,L120,Equip Other,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-09,VZ,100.0,GBP,100.0,GBP,castle bromwich ha,************0682,M900,Hospitality,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-09,VZ,-17.74,GBP,-17.74,GBP,skrabebooks.uk 3vlwie,************0682,L030,Books,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-08,VZ,25.09,GBP,25.09,GBP,zazzle gbp,************0682,M900,Hospitality,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-08,VZ,19.2,GBP,19.2,GBP,paypal duke gifts,************0682,L120,Equip Other,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-08,VZ,9.97,GBP,9.97,GBP,paypal maxipres,************0682,L120,Equip Other,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-08,VZ,36.32,GBP,36.32,GBP,amazon uk marketplace,************0682,L030,Books,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-08,VZ,33.82,GBP,33.82,GBP,amazon uk marketplace,************0682,L030,Books,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-07,VZ,21.52,GBP,21.52,GBP,worderyeu,************0682,L030,Books,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-07,VZ,199.0,GBP,199.0,GBP,paypal ,************0682,L9Y0,Computing Other,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-06,VZ,21.98,GBP,21.98,GBP,paypal christgift,************0682,L120,Equip Other,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-07,VZ,67.52,GBP,67.52,GBP,amazon uk marketplace,************0682,L030,Books,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-07,VZ,56.37,GBP,56.37,GBP,amazon uk marketplace,************0682,L030,Books,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-07,VZ,167.5,GBP,167.5,GBP,dvla vehicle tax,************0682,K050,Vehicle Excise Lics,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-07,VZ,89.85,GBP,89.85,GBP,bookdepository.com,************0682,L030,Books,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-07,VZ,89.85,GBP,89.85,GBP,bookdepository.com,************0682,L030,Books,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-07,VZ,17.59,GBP,17.59,GBP,worderyeu,************0682,L030,Books,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-06,VZ,94.02,GBP,94.02,GBP,asda home shopping,************0682,L220,Purchases Food,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-06,VZ,33.22,GBP,33.22,GBP,paypal speedy hen,************0682,L030,Books,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-06,VZ,17.06,GBP,17.06,GBP,skrabebooks.uk 3vlwif,************0682,L030,Books,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-06,VZ,17.74,GBP,17.74,GBP,skrabebooks.uk 3vlwie,************0682,L030,Books,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-03,VR,71.99,GBP,71.99,GBP,www.betterlifehealthca,************0682,L100,Equip Operational,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-03,VR,591.53,GBP,591.53,GBP,o2 uk payment,************0682,L880,Mobiles/Radios/Pagrs,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-03,VR,621.01,GBP,621.01,GBP,o2 uk payment,************0682,L880,Mobiles/Radios/Pagrs,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-03,,149.14,GBP,149.14,GBP,www.atosorigin.com,************0682,K020,Vehicle Fuel,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-03,VZ,10.0,GBP,10.0,GBP,centro,************0682,K210,Travel Bus/Rail,REATL,International School & Community College,A00,CYP&F SCHOOLS
2017-03-15,VZ,99.64,GBP,99.64,GBP,amazon uk retail amazon.c,************7598,L030,Books,REAXP,Brays,A00,CYP&F SCHOOLS
2017-03-14,VZ,6.65,GBP,6.65,GBP,amazon uk marketplace,************7598,L030,Books,REAXP,Brays,A00,CYP&F SCHOOLS
2017-03-14,VZ,58.09,GBP,58.09,GBP,amazon uk retail,************7598,L030,Books,REAXP,Brays,A00,CYP&F SCHOOLS
2017-03-14,VR,9.07,GBP,9.07,GBP,o2 uk payment,************7598,L750,Phon NonCentrx Lines,REAXP,Brays,A00,CYP&F SCHOOLS
2017-03-06,VR,86.33,GBP,86.33,GBP,blsvisionobjects,************7598,L9Y0,Computing Other,REAXP,Brays,A00,CYP&F SCHOOLS
2017-03-03,VZ,24.17,GBP,24.17,GBP,amazon.co.uk,************7598,L030,Books,REAXP,Brays,A00,CYP&F SCHOOLS
2017-03-03,VZ,24.75,GBP,24.75,GBP,amazon uk marketplace,************7598,L100,Equip Operational,REAXP,Brays,A00,CYP&F SCHOOLS
2017-03-17,VR,90.33,GBP,90.33,GBP,vodafone,************2502,L750,Phon NonCentrx Lines,REAGX,Marlborough Junior,A00,CYP&F SCHOOLS
2017-03-21,VR,85.2,GBP,85.2,GBP,nocturnal uk limited,************2487,MC70,Supplies & Sev Mic,REAXN,Braidwood,A00,CYP&F SCHOOLS
2017-03-23,VR,80.0,GBP,80.0,GBP,shell corrida 108,************2487,K020,Vehicle Fuel,REAXN,Braidwood,A00,CYP&F SCHOOLS
2017-03-15,VR,-43.93,GBP,-43.93,GBP,nochex-sensory educati,************2487,L100,Equip Operational,REAXN,Braidwood,A00,CYP&F SCHOOLS
2017-03-06,VZ,141.49,GBP,141.49,GBP,photobox limited,************2487,L100,Equip Operational,REAXN,Braidwood,A00,CYP&F SCHOOLS
2017-04-01,VZ,12.0,GBP,12.0,GBP,facebk 9x4pdbeb52,************5904,H000,Staff Advert Exp,REAZL,Lillian De Lissa Nursery,A00,CYP&F SCHOOLS
2017-03-27,VZ,57.28,GBP,57.28,GBP,amazon uk retail amazon.c,************5904,L100,Equip Operational,REAZL,Lillian De Lissa Nursery,A00,CYP&F SCHOOLS
2017-03-27,VZ,-9.99,GBP,-9.99,GBP,amzamazon.co.uk,************5904,L100,Equip Operational,REAZL,Lillian De Lissa Nursery,A00,CYP&F SCHOOLS
2017-03-27,VZ,-11.99,GBP,-11.99,GBP,amzamazon.co.uk,************5904,L100,Equip Operational,REAZL,Lillian De Lissa Nursery,A00,CYP&F SCHOOLS
2017-03-27,VZ,701.91,GBP,701.91,GBP,www.nisbets.com,************5904,L080,Mat'l Raw/Drct,REAZL,Lillian De Lissa Nursery,A00,CYP&F SCHOOLS
2017-03-23,VZ,3.47,GBP,3.47,GBP,amazon uk marketplace,************5904,L100,Equip Operational,REAZL,Lillian De Lissa Nursery,A00,CYP&F SCHOOLS
2017-03-23,VZ,8.3,GBP,8.3,GBP,amazon uk marketplace,************5904,L100,Equip Operational,REAZL,Lillian De Lissa Nursery,A00,CYP&F SCHOOLS
2017-03-23,VZ,17.59,GBP,17.59,GBP,amazon uk marketplace,************5904,L030,Books,REAZL,Lillian De Lissa Nursery,A00,CYP&F SCHOOLS
2017-03-23,VZ,23.94,GBP,23.94,GBP,amazon uk marketplace,************5904,L100,Equip Operational,REAZL,Lillian De Lissa Nursery,A00,CYP&F SCHOOLS
2017-03-23,VZ,11.99,GBP,11.99,GBP,amazon uk marketplace,************5904,L030,Books,REAZL,Lillian De Lissa Nursery,A00,CYP&F SCHOOLS
2017-03-23,VZ,9.99,GBP,9.99,GBP,amazon uk marketplace,************5904,L030,Books,REAZL,Lillian De Lissa Nursery,A00,CYP&F SCHOOLS
2017-03-23,VR,624.0,GBP,624.0,GBP,hays personnel,************5904,MC70,Supplies & Sev Mic,REAZL,Lillian De Lissa Nursery,A00,CYP&F SCHOOLS
2017-03-22,VZ,14.94,GBP,14.94,GBP,amazon.co.uk,************5904,L100,Equip Operational,REAZL,Lillian De Lissa Nursery,A00,CYP&F SCHOOLS
2017-03-22,VZ,17.98,GBP,17.98,GBP,amazon uk marketplace,************5904,L030,Books,REAZL,Lillian De Lissa Nursery,A00,CYP&F SCHOOLS
2017-03-22,VZ,2.99,GBP,2.99,GBP,amazon uk marketplace,************5904,L100,Equip Operational,REAZL,Lillian De Lissa Nursery,A00,CYP&F SCHOOLS
2017-03-22,VZ,4.97,GBP,4.97,GBP,amazon uk marketplace,************5904,L030,Books,REAZL,Lillian De Lissa Nursery,A00,CYP&F SCHOOLS
2017-03-22,VZ,58.81,GBP,58.81,GBP,amazon uk marketplace,************5904,L100,Equip Operational,REAZL,Lillian De Lissa Nursery,A00,CYP&F SCHOOLS
2017-03-22,VZ,2.84,GBP,2.84,GBP,amazon uk marketplace,************5904,L030,Books,REAZL,Lillian De Lissa Nursery,A00,CYP&F SCHOOLS
2017-03-22,VZ,12.24,GBP,12.24,GBP,amazon uk marketplace,************5904,L100,Equip Operational,REAZL,Lillian De Lissa Nursery,A00,CYP&F SCHOOLS
2017-03-22,VZ,55.52,GBP,55.52,GBP,amazon uk marketplace,************5904,L100,Equip Operational,REAZL,Lillian De Lissa Nursery,A00,CYP&F SCHOOLS
2017-03-22,VZ,23.88,GBP,23.88,GBP,amazon uk marketplace,************5904,L030,Books,REAZL,Lillian De Lissa Nursery,A00,CYP&F SCHOOLS
2017-03-22,VZ,12.99,GBP,12.99,GBP,amazon uk marketplace,************5904,L100,Equip Operational,REAZL,Lillian De Lissa Nursery,A00,CYP&F SCHOOLS
2017-03-22,VZ,25.71,GBP,25.71,GBP,amazon uk marketplace,************5904,L100,Equip Operational,REAZL,Lillian De Lissa Nursery,A00,CYP&F SCHOOLS
2017-03-22,VZ,4.99,GBP,4.99,GBP,amazon uk marketplace,************5904,L030,Books,REAZL,Lillian De Lissa Nursery,A00,CYP&F SCHOOLS
2017-03-22,VZ,2.49,GBP,2.49,GBP,amazon uk marketplace,************5904,L030,Books,REAZL,Lillian De Lissa Nursery,A00,CYP&F SCHOOLS
2017-03-22,VR,65.08,GBP,65.08,GBP,www.nisbets.com,************5904,L080,Mat'l Raw/Drct,REAZL,Lillian De Lissa Nursery,A00,CYP&F SCHOOLS
2017-03-22,VR,117.6,GBP,117.6,GBP,hays personnel,************5904,MC70,Supplies & Sev Mic,REAZL,Lillian De Lissa Nursery,A00,CYP&F SCHOOLS
2017-03-21,VR,16.8,GBP,16.8,GBP,orange (a/pm/01),************5904,L750,Phon NonCentrx Lines,REAZL,Lillian De Lissa Nursery,A00,CYP&F SCHOOLS
2017-03-10,VZ,140.77,GBP,140.77,GBP,amazon uk retail,************5904,L080,Mat'l Raw/Drct,REAZL,Lillian De Lissa Nursery,A00,CYP&F SCHOOLS
2017-03-08,VZ,15.4,GBP,15.4,GBP,amazon.co.uk,************5904,L100,Equip Operational,REAZL,Lillian De Lissa Nursery,A00,CYP&F SCHOOLS
2017-03-08,VZ,23.98,GBP,23.98,GBP,amazon uk retail amazon.c,************5904,L100,Equip Operational,REAZL,Lillian De Lissa Nursery,A00,CYP&F SCHOOLS
2017-03-08,VZ,175.97,GBP,175.97,GBP,amazon uk marketplace,************5904,L700,Postage,REAZL,Lillian De Lissa Nursery,A00,CYP&F SCHOOLS
2017-03-08,VZ,29.95,GBP,29.95,GBP,amazon uk marketplace,************5904,L100,Equip Operational,REAZL,Lillian De Lissa Nursery,A5F,CYP&F SCHOOLS
2017-03-07,VR,240.0,GBP,240.0,GBP,cs-catering-eq,************5904,L120,Equip Other,REAZL,Lillian De Lissa Nursery,A00,CYP&F SCHOOLS
2017-03-23,VR,45.0,GBP,45.0,GBP,pershore road,************5074,K020,Vehicle Fuel,REAAH,Allens Croft,A00,CYP&F SCHOOLS
2017-03-17,VZ,0.99,GBP,0.99,GBP,itunes.com/bill,************5024,MC70,Supplies & Sev Mic,REABE,Birches Green Infant (NC),A00,CYP&F SCHOOLS
2017-03-10,VZ,14.7,GBP,14.7,GBP,itunes.com/bill,************5024,L080,Mat'l Raw/Drct,REABE,Birches Green Infant (NC),A00,CYP&F SCHOOLS
2017-03-03,VZ,7.95,GBP,7.95,GBP,amazon uk retail amazon.c,************5140,L030,Books,REARF,Woodthorpe Junior & Infant,A00,CYP&F SCHOOLS
2017-03-03,VZ,7.95,GBP,7.95,GBP,amazon uk retail,************5140,L030,Books,REARF,Woodthorpe Junior & Infant,A00,CYP&F SCHOOLS
2017-03-10,VZ,100.0,GBP,100.0,GBP,https://www.estore.wlv,************4804,L680,Prof Fees other,REAZP,Osborne Nursery,A00,CYP&F SCHOOLS
2017-03-03,VZ,63.96,GBP,63.96,GBP,paypal mountain wh,************4804,L100,Equip Operational,REAZP,Osborne Nursery,A00,CYP&F SCHOOLS
2017-03-03,VZ,21.0,GBP,21.0,GBP,paypal normans,************4804,L100,Equip Operational,REAZP,Osborne Nursery,A00,CYP&F SCHOOLS
