TRANS DATE,TRANS VAT DESC,ORIGINAL GROSS AMT,ORIGINAL CUR,BILLING GROSS AMT,BILLING CUR CODE,MERCHANT NAME,CARD NUMBER,TRANS CAC CODE 1,TRANS CAC DESC 1,TRANS CAC CODE 2,TRANS CAC DESC 2,TRANS CAC CODE 3,Directorate
2017-05-09,VR,40.0,GBP,40.0,GBP,shell moorcroft,************7148,K020,Vehicle Fuel,REAGB,Kingsland Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-05-17,VZ,11.45,GBP,11.45,GBP,amazon uk marketplace,************9243,L100,Equip Operational,REAYY,Bloomsbury,A5F,CYP&F SCHOOLS
2017-05-17,VZ,7.99,GBP,7.99,GBP,amazon uk prime amzn.co.u,************9243,L700,Postage,REAYY,Bloomsbury,A5F,CYP&F SCHOOLS
2017-06-01,VZ,23.94,GBP,23.94,GBP,decathlon uk ltd,************9243,L100,Equip Operational,REAYY,Bloomsbury,A5F,CYP&F SCHOOLS
2017-05-26,VZ,23.4,GBP,23.4,GBP,post office counter,************9243,L700,Postage,REAYY,Bloomsbury,A5F,CYP&F SCHOOLS
2017-05-19,VR,166.96,GBP,166.96,GBP,www.argos.co.uk,************9243,L100,Equip Operational,REAYY,Bloomsbury,A5F,CYP&F SCHOOLS
2017-05-16,VR,839.55,GBP,839.55,GBP,cadbury world retail,************6302,MC70,Supplies & Sev Mic,REAAN,Arden Junior & Infant (Nc),A00,CYP&F SCHOOLS
2017-05-15,VR,60.0,GBP,60.0,GBP,paypal zfabricsltd,************6302,L300,Clothing&Uniforms,REAAN,Arden Junior & Infant (Nc),A00,CYP&F SCHOOLS
2017-05-05,VZ,137.19,GBP,137.19,GBP,the book people,************6302,L030,Books,REAAN,Arden Junior & Infant (Nc),A00,CYP&F SCHOOLS
2017-05-05,VR,195.0,GBP,195.0,GBP,www.musicline-ltd.com,************6302,L100,Equip Operational,REAAN,Arden Junior & Infant (Nc),A00,CYP&F SCHOOLS
2017-05-17,VZ,140.0,GBP,140.0,GBP,action indoor sports,************0276,MC70,Supplies & Sev Mic,REAYJ,Pines,A00,CYP&F SCHOOLS
2017-05-17,VZ,846.34,GBP,846.34,GBP,nectere,************0276,L420,Stationery,REAYJ,Pines,A00,CYP&F SCHOOLS
2017-05-17,VZ,208.41,GBP,208.41,GBP,o2,************0276,L750,Phon NonCentrx Lines,REAYJ,Pines,A00,CYP&F SCHOOLS
2017-05-15,VZ,74.1,GBP,74.1,GBP,wm morrison food.com,************0276,L220,Purchases Food,REAYJ,Pines,A00,CYP&F SCHOOLS
2017-05-12,VZ,141.31,GBP,141.31,GBP,www.atosorigin.com,************0276,MC70,Supplies & Sev Mic,REAYJ,Pines,A00,CYP&F SCHOOLS
2017-05-10,VZ,35.0,GBP,35.0,GBP,www.ico.gov.uk,************0276,K050,Vehicle Excise Lics,REAYJ,Pines,A00,CYP&F SCHOOLS
2017-05-10,VR,384.0,GBP,384.0,GBP,medigold health consul,************0276,L100,Equip Operational,REAYJ,Pines,A00,CYP&F SCHOOLS
2017-05-10,VZ,50.3,GBP,50.3,GBP,post office counter,************0276,L700,Postage,REAYJ,Pines,A00,CYP&F SCHOOLS
2017-05-08,VZ,16.0,GBP,16.0,GBP,birmingham,************0276,MC70,Supplies & Sev Mic,REAYJ,Pines,A00,CYP&F SCHOOLS
2017-05-08,VZ,41.07,GBP,41.07,GBP,wm morrison food.com,************0276,L220,Purchases Food,REAYJ,Pines,A00,CYP&F SCHOOLS
2017-05-07,VZ,7.99,GBP,7.99,GBP,amazon uk prime amzn.co.u,************0276,L080,Mat'l Raw/Drct,REAYJ,Pines,A00,CYP&F SCHOOLS
2017-05-03,VR,60.22,GBP,60.22,GBP,parcel2go.com ltd,************0276,MC70,Supplies & Sev Mic,REAYJ,Pines,A00,CYP&F SCHOOLS
2017-05-22,VZ,110.97,GBP,110.97,GBP,wm morrison food.com,************0276,L220,Purchases Food,REAYJ,Pines,A00,CYP&F SCHOOLS
2017-05-18,VR,21.95,GBP,21.95,GBP,ee  t-mobile,************7441,L750,Phon NonCentrx Lines,REAEX,Heath Mount Junior & Infant,A00,CYP&F SCHOOLS
2017-05-30,VR,124.82,GBP,124.82,GBP,ee  t-mobile,************7441,L750,Phon NonCentrx Lines,REAEX,Heath Mount Junior & Infant,A00,CYP&F SCHOOLS
2017-05-16,VZ,-79.0,GBP,-79.0,GBP,amazon prime,************8366,L100,Equip Operational,REARQ,Yardley JI,A00,CYP&F SCHOOLS
2017-05-15,VZ,10.0,GBP,10.0,GBP,o2 uk pay  go,************8366,L750,Phon NonCentrx Lines,REARQ,Yardley JI,A00,CYP&F SCHOOLS
2017-05-12,VZ,50.0,GBP,50.0,GBP,eb half day briefing-,************8366,H2T0,Training Other,REARQ,Yardley JI,A00,CYP&F SCHOOLS
2017-05-14,VZ,5.99,GBP,5.99,GBP,amazon uk marketplace,************8366,L100,Equip Operational,REARQ,Yardley JI,A00,CYP&F SCHOOLS
2017-05-13,VZ,79.0,GBP,79.0,GBP,amazon prime,************8366,L100,Equip Operational,REARQ,Yardley JI,A00,CYP&F SCHOOLS
2017-05-09,VZ,455.92,GBP,455.92,GBP,amazon uk marketplace,************8366,J310,Other Fix&Fittings,REARQ,Yardley JI,A00,CYP&F SCHOOLS
2017-05-09,VZ,421.71,GBP,421.71,GBP,amazon uk marketplace,************8366,J310,Other Fix&Fittings,REARQ,Yardley JI,A00,CYP&F SCHOOLS
2017-05-09,VZ,113.98,GBP,113.98,GBP,amazon uk marketplace,************8366,J310,Other Fix&Fittings,REARQ,Yardley JI,A00,CYP&F SCHOOLS
2017-05-09,VR,102.0,GBP,102.0,GBP,www.musicline-ltd.com,************8366,L100,Equip Operational,REARQ,Yardley JI,A00,CYP&F SCHOOLS
2017-05-08,VZ,47.0,GBP,47.0,GBP,interflora british uni,************8366,L680,Prof Fees other,REARQ,Yardley JI,A00,CYP&F SCHOOLS
2017-05-08,VR,38.6,GBP,38.6,GBP,oaks online shopping c,************8366,L100,Equip Operational,REARQ,Yardley JI,A00,CYP&F SCHOOLS
2017-05-05,VR,419.4,GBP,419.4,GBP,www.tts-groups.co.uk,************8366,L100,Equip Operational,REARQ,Yardley JI,A00,CYP&F SCHOOLS
2017-05-17,VR,11.98,GBP,11.98,GBP,aldi,************6613,L220,Purchases Food,REAYD,Langley,A00,CYP&F SCHOOLS
2017-05-16,VR,36.0,GBP,36.0,GBP,boots the chemists,************6613,L0M0,Purchases Othermat'l,REAYD,Langley,A00,CYP&F SCHOOLS
2017-05-04,VR,11.98,GBP,11.98,GBP,aldi,************6613,L220,Purchases Food,REAYD,Langley,A00,CYP&F SCHOOLS
2017-05-18,VZ,856.4,GBP,856.4,GBP,www.scholastic.co.uk,************2222,MC70,Supplies & Sev Mic,REALR,St Edward's RC Junior & Infant,A00,CYP&F SCHOOLS
2017-05-08,VZ,504.73,GBP,504.73,GBP,www.hfltd.com,************2222,MC70,Supplies & Sev Mic,REALR,St Edward's RC Junior & Infant,A00,CYP&F SCHOOLS
2017-05-15,VR,131.95,GBP,131.95,GBP,www.psaparts.co.uk,************8404,L9Y0,Computing Other,REAAW,Barford J&I (NC),A00,CYP&F SCHOOLS
2017-05-12,VR,62.24,GBP,62.24,GBP,transpack limited,************8404,L100,Equip Operational,REAAW,Barford J&I (NC),A00,CYP&F SCHOOLS
2017-05-12,VZ,20.0,GBP,20.0,GBP,the book people,************8404,L030,Books,REAAW,Barford J&I (NC),A00,CYP&F SCHOOLS
2017-05-12,VZ,33.0,GBP,33.0,GBP,the book people,************8404,L030,Books,REAAW,Barford J&I (NC),A00,CYP&F SCHOOLS
2017-05-12,VZ,159.99,GBP,159.99,GBP,the book people,************8404,L030,Books,REAAW,Barford J&I (NC),A00,CYP&F SCHOOLS
2017-05-05,VZ,237.6,GBP,237.6,GBP,www.foundation stage,************8404,L100,Equip Operational,REAAW,Barford J&I (NC),A00,CYP&F SCHOOLS
2017-05-03,VZ,28.3,GBP,28.3,GBP,paypal lyndonsartg,************8404,MC70,Supplies & Sev Mic,REAAW,Barford J&I (NC),A00,CYP&F SCHOOLS
2017-05-23,VR,157.1,GBP,157.1,GBP,findel ed ltd,************8404,L080,Mat'l Raw/Drct,REAAW,Barford J&I (NC),A00,CYP&F SCHOOLS
2017-05-23,VZ,15.99,GBP,15.99,GBP,paypal langdeanman,************8404,L300,Clothing&Uniforms,REAAW,Barford J&I (NC),A00,CYP&F SCHOOLS
2017-05-19,VR,47.98,GBP,47.98,GBP,urban hygiene ltd,************8404,K020,Vehicle Fuel,REAAW,Barford J&I (NC),A00,CYP&F SCHOOLS
2017-05-18,VZ,229.99,GBP,229.99,GBP,microsoft   store,************1756,L110,Equip Office,REAXN,Braidwood,A00,CYP&F SCHOOLS
2017-05-04,VR,1500.0,GBP,1500.0,GBP,tsleducation.com,************5413,H000,Staff Advert Exp,REAMR,St Mary & St John RC Junior & Infant (NC,A00,CYP&F SCHOOLS
2017-05-23,VR,462.0,GBP,462.0,GBP,ramada,************5413,H400,Oth Indirect EmpExps,REAMR,St Mary & St John RC Junior & Infant (NC,A00,CYP&F SCHOOLS
2017-05-03,VR,29.0,GBP,29.0,GBP,vodafone,************5936,L750,Phon NonCentrx Lines,REACY,Coppice Junior & Infant,A00,CYP&F SCHOOLS
2017-05-30,VR,29.0,GBP,29.0,GBP,vodafone,************5936,L750,Phon NonCentrx Lines,REACY,Coppice Junior & Infant,A00,CYP&F SCHOOLS
2017-05-26,,47.15,GBP,47.15,GBP,ocado ltd.,************5936,L220,Purchases Food,REACY,Coppice Junior & Infant,A00,CYP&F SCHOOLS
2017-05-17,VR,168.38,GBP,168.38,GBP,ee  t-mobile,************2751,L750,Phon NonCentrx Lines,REAXF,Turves Green Girls,A00,CYP&F SCHOOLS
2017-05-06,VZ,23.29,GBP,23.29,GBP,amazon uk retail,************2751,L100,Equip Operational,REAXF,Turves Green Girls,A00,CYP&F SCHOOLS
2017-05-05,VZ,3.07,GBP,3.07,GBP,amazon uk marketplace,************2751,L100,Equip Operational,REAXF,Turves Green Girls,A00,CYP&F SCHOOLS
2017-05-04,VZ,169.29,GBP,169.29,GBP,eb secondary monitori,************2751,L100,Equip Operational,REAXF,Turves Green Girls,A00,CYP&F SCHOOLS
2017-05-04,VZ,11.0,GBP,11.0,GBP,amazon uk marketplace,************2751,L100,Equip Operational,REAXF,Turves Green Girls,A00,CYP&F SCHOOLS
2017-05-04,VZ,15.35,GBP,15.35,GBP,sensory direct,************2751,L080,Mat'l Raw/Drct,REAXF,Turves Green Girls,A00,CYP&F SCHOOLS
2017-05-04,VR,108.96,GBP,108.96,GBP,the book people,************2751,L030,Books,REAXF,Turves Green Girls,A00,CYP&F SCHOOLS
2017-05-04,VZ,65.7,GBP,65.7,GBP,dc thomson  co,************2751,L030,Books,REAXF,Turves Green Girls,A00,CYP&F SCHOOLS
2017-05-27,VZ,48.39,GBP,48.39,GBP,amazon uk marketplace,************2751,L100,Equip Operational,REAXF,Turves Green Girls,A00,CYP&F SCHOOLS
2017-05-25,VZ,28.54,GBP,28.54,GBP,amazon uk retail amazon.c,************2751,L100,Equip Operational,REAXF,Turves Green Girls,A00,CYP&F SCHOOLS
2017-05-23,VZ,7.94,GBP,7.94,GBP,amazon uk marketplace,************2751,L030,Books,REAXF,Turves Green Girls,A00,CYP&F SCHOOLS
2017-05-23,VZ,2.49,GBP,2.49,GBP,amazon uk marketplace,************2751,L100,Equip Operational,REAXF,Turves Green Girls,A00,CYP&F SCHOOLS
2017-05-18,VZ,64.8,GBP,64.8,GBP,js online grocery,************6470,L220,Purchases Food,REAYQ,Uffculme,A00,CYP&F SCHOOLS
2017-05-17,VR,38.01,GBP,38.01,GBP,monkeyoffice.co.uk,************6470,L420,Stationery,REAYQ,Uffculme,A00,CYP&F SCHOOLS
2017-05-17,VZ,30.75,GBP,30.75,GBP,js online grocery,************6470,L220,Purchases Food,REAYQ,Uffculme,A00,CYP&F SCHOOLS
2017-05-12,VR,224.39,GBP,224.39,GBP,www.onedirect.co.uk,************6470,L750,Phon NonCentrx Lines,REAYQ,Uffculme,A00,CYP&F SCHOOLS
2017-05-09,VZ,-18.0,GBP,-18.0,GBP,asda home shopping,************6470,L220,Purchases Food,REAYQ,Uffculme,A00,CYP&F SCHOOLS
2017-05-09,VZ,37.0,GBP,37.0,GBP,asda home shopping,************6470,L220,Purchases Food,REAYQ,Uffculme,A00,CYP&F SCHOOLS
2017-05-26,VR,178.0,GBP,178.0,GBP,lincoln house private hot,************6470,M900,Hospitality,REAYQ,Uffculme,A00,CYP&F SCHOOLS
2017-05-25,VZ,-16.5,GBP,-16.5,GBP,asda home shopping,************6470,L220,Purchases Food,REAYQ,Uffculme,A00,CYP&F SCHOOLS
2017-05-25,VZ,37.0,GBP,37.0,GBP,asda home shopping,************6470,L220,Purchases Food,REAYQ,Uffculme,A00,CYP&F SCHOOLS
2017-05-18,VR,116.82,GBP,116.82,GBP,vodafone,************8548,L750,Phon NonCentrx Lines,REABA,Bells Farm Junior & Infant,A00,CYP&F SCHOOLS
2017-05-16,VR,85.2,GBP,85.2,GBP,www.officestationery.,************8548,L100,Equip Operational,REABA,Bells Farm Junior & Infant,A00,CYP&F SCHOOLS
2017-05-12,VZ,102.99,GBP,102.99,GBP,barrington stoke ltd,************8548,L030,Books,REABA,Bells Farm Junior & Infant,A00,CYP&F SCHOOLS
2017-05-12,VZ,38.34,GBP,38.34,GBP,the book people,************8548,L030,Books,REABA,Bells Farm Junior & Infant,A00,CYP&F SCHOOLS
2017-05-12,VZ,102.99,GBP,102.99,GBP,barrington stoke ltd,************8548,L030,Books,REABA,Bells Farm Junior & Infant,A00,CYP&F SCHOOLS
2017-05-10,,70.2,GBP,70.2,GBP,js online grocery,************8548,MC70,Supplies & Sev Mic,REABA,Bells Farm Junior & Infant,A00,CYP&F SCHOOLS
2017-05-08,VR,39.99,GBP,39.99,GBP,studentcomputers.co.uk,************8548,L9Y0,Computing Other,REABA,Bells Farm Junior & Infant,A00,CYP&F SCHOOLS
2017-05-30,VZ,7.99,GBP,7.99,GBP,amazon uk prime amzn.co.u,************8548,L100,Equip Operational,REABA,Bells Farm Junior & Infant,A00,CYP&F SCHOOLS
2017-05-24,VZ,13.46,GBP,13.46,GBP,amazon uk marketplace,************8548,MC70,Supplies & Sev Mic,REABA,Bells Farm Junior & Infant,A00,CYP&F SCHOOLS
2017-05-24,VR,39.5,GBP,39.5,GBP,uktoolcentre,************8548,L100,Equip Operational,REABA,Bells Farm Junior & Infant,A00,CYP&F SCHOOLS
2017-05-24,VR,34.56,GBP,34.56,GBP,springsignagecom,************8548,L9Y0,Computing Other,REABA,Bells Farm Junior & Infant,A00,CYP&F SCHOOLS
2017-05-22,VZ,64.97,GBP,64.97,GBP,amazon uk retail amazon.c,************8548,L100,Equip Operational,REABA,Bells Farm Junior & Infant,A00,CYP&F SCHOOLS
2017-05-23,VR,160.2,GBP,160.2,GBP,www.safelincs.co.uk,************8548,L100,Equip Operational,REABA,Bells Farm Junior & Infant,A00,CYP&F SCHOOLS
2017-05-22,VR,106.27,GBP,106.27,GBP,baker ross ltd,************8548,L100,Equip Operational,REABA,Bells Farm Junior & Infant,A00,CYP&F SCHOOLS
2017-05-05,VR,-238.8,GBP,-238.8,GBP,www.tes.com,************4048,L680,Prof Fees other,REABY,Brookfields Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-05-16,VZ,61.62,GBP,61.62,GBP,tesco stores 2335,************4048,L220,Purchases Food,REABY,Brookfields Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-05-15,VZ,48.27,GBP,48.27,GBP,tesco stores 2335,************4048,L220,Purchases Food,REABY,Brookfields Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-05-13,VZ,37.98,GBP,37.98,GBP,amazon uk marketplace,************4048,L100,Equip Operational,REABY,Brookfields Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-05-11,VZ,105.96,GBP,105.96,GBP,amazon uk retail amazon.c,************4048,L100,Equip Operational,REABY,Brookfields Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-05-08,VZ,-3.95,GBP,-3.95,GBP,tesco store 3539,************4048,L220,Purchases Food,REABY,Brookfields Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-05-08,VZ,103.88,GBP,103.88,GBP,tesco stores 2335,************4048,L220,Purchases Food,REABY,Brookfields Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-05-05,VR,238.8,GBP,238.8,GBP,www.tes.com,************4048,L680,Prof Fees other,REABY,Brookfields Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-05-03,VZ,155.0,GBP,155.0,GBP,eb primary conference,************4048,L100,Equip Operational,REABY,Brookfields Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-05-29,VZ,18.0,GBP,18.0,GBP,amazon uk marketplace,************4048,L100,Equip Operational,REABY,Brookfields Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-05-27,VZ,11.94,GBP,11.94,GBP,amazon uk marketplace,************4048,L100,Equip Operational,REABY,Brookfields Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-05-22,VZ,52.8,GBP,52.8,GBP,tesco stores 2335,************4048,L220,Purchases Food,REABY,Brookfields Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-05-21,VZ,14.5,GBP,14.5,GBP,amazon uk marketplace,************4048,L030,Books,REABY,Brookfields Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-05-20,VZ,13.95,GBP,13.95,GBP,amazon uk marketplace,************4048,L100,Equip Operational,REABY,Brookfields Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-05-19,VZ,3.39,GBP,3.39,GBP,amazon uk marketplace,************4048,L100,Equip Operational,REABY,Brookfields Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-05-19,VZ,4.75,GBP,4.75,GBP,amazon uk marketplace,************4048,L100,Equip Operational,REABY,Brookfields Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-05-19,VZ,12.45,GBP,12.45,GBP,amazon uk marketplace,************4048,L030,Books,REABY,Brookfields Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-05-10,VR,1007.04,GBP,1007.04,GBP,lloyds bank commercial f,************8926,L220,Purchases Food,REAAB,The City of Birmingham School,A00,CYP&F SCHOOLS
2017-05-23,VR,197.63,GBP,197.63,GBP,bt bill payment 2,************8926,L750,Phon NonCentrx Lines,REAAB,The City of Birmingham School,A00,CYP&F SCHOOLS
2017-05-18,VZ,57.35,GBP,57.35,GBP,amazon uk retail amazon.c,************9276,L100,Equip Operational,REACD,Chad Vale Junior & Infant,A00,CYP&F SCHOOLS
2017-05-18,VZ,17.35,GBP,17.35,GBP,amazon.co.uk,************9276,J500,Cleaning Materials,REACD,Chad Vale Junior & Infant,A00,CYP&F SCHOOLS
2017-05-18,VZ,24.99,GBP,24.99,GBP,amazon uk marketplace,************9276,L100,Equip Operational,REACD,Chad Vale Junior & Infant,A00,CYP&F SCHOOLS
2017-05-18,VZ,3.85,GBP,3.85,GBP,amazon uk marketplace,************9276,L100,Equip Operational,REACD,Chad Vale Junior & Infant,A00,CYP&F SCHOOLS
2017-05-18,VR,208.99,GBP,208.99,GBP,currys online,************9276,L120,Equip Other,REACD,Chad Vale Junior & Infant,A00,CYP&F SCHOOLS
2017-05-17,VZ,44.98,GBP,44.98,GBP,amazon uk marketplace,************9276,L100,Equip Operational,REACD,Chad Vale Junior & Infant,A00,CYP&F SCHOOLS
2017-05-17,VZ,57.34,GBP,57.34,GBP,amazon uk retail,************9276,L100,Equip Operational,REACD,Chad Vale Junior & Infant,A00,CYP&F SCHOOLS
2017-05-17,VZ,3.79,GBP,3.79,GBP,amazon uk marketplace,************9276,L100,Equip Operational,REACD,Chad Vale Junior & Infant,A00,CYP&F SCHOOLS
2017-05-16,VR,6.0,GBP,6.0,GBP,the merry cobbler ltd,************9276,L100,Equip Operational,REACD,Chad Vale Junior & Infant,A00,CYP&F SCHOOLS
2017-05-16,VR,36.34,GBP,36.34,GBP,b  q 1357,************9276,J030,Bldg RM Departmental,REACD,Chad Vale Junior & Infant,A00,CYP&F SCHOOLS
2017-05-16,VR,12.5,GBP,12.5,GBP,clifton textiles ltd,************9276,L100,Equip Operational,REACD,Chad Vale Junior & Infant,A00,CYP&F SCHOOLS
2017-05-15,VR,79.63,GBP,79.63,GBP,toolstation ltd,************9276,L100,Equip Operational,REACD,Chad Vale Junior & Infant,A00,CYP&F SCHOOLS
2017-05-08,VR,9.96,GBP,9.96,GBP,osbornes harborne,************9276,L420,Stationery,REACD,Chad Vale Junior & Infant,A00,CYP&F SCHOOLS
2017-05-05,VR,26.94,GBP,26.94,GBP,aldi,************9276,J1A0,Grounds Maintenance,REACD,Chad Vale Junior & Infant,A00,CYP&F SCHOOLS
2017-06-01,VR,10.0,GBP,10.0,GBP,b  q 1357,************9276,J030,Bldg RM Departmental,REACD,Chad Vale Junior & Infant,A00,CYP&F SCHOOLS
2017-05-31,VR,19.15,GBP,19.15,GBP,e h smith builders merch,************9276,J030,Bldg RM Departmental,REACD,Chad Vale Junior & Infant,A00,CYP&F SCHOOLS
2017-05-31,VR,402.23,GBP,402.23,GBP,accumix concrete,************9276,J030,Bldg RM Departmental,REACD,Chad Vale Junior & Infant,A00,CYP&F SCHOOLS
2017-05-23,VZ,59.43,GBP,59.43,GBP,amazon uk retail amazon.c,************9276,L100,Equip Operational,REACD,Chad Vale Junior & Infant,A00,CYP&F SCHOOLS
2017-05-22,VZ,100.4,GBP,100.4,GBP,amazon uk retail amazon.c,************9276,L100,Equip Operational,REACD,Chad Vale Junior & Infant,A00,CYP&F SCHOOLS
2017-05-23,VZ,19.85,GBP,19.85,GBP,amazon uk marketplace,************9276,L100,Equip Operational,REACD,Chad Vale Junior & Infant,A00,CYP&F SCHOOLS
2017-05-23,VR,33.87,GBP,33.87,GBP,co-op group petrol,************9276,K020,Vehicle Fuel,REACD,Chad Vale Junior & Infant,A00,CYP&F SCHOOLS
2017-05-23,VR,318.6,GBP,318.6,GBP,najran building and fe,************9276,L080,Mat'l Raw/Drct,REACD,Chad Vale Junior & Infant,A00,CYP&F SCHOOLS
2017-05-22,VZ,7.94,GBP,7.94,GBP,amazon uk marketplace,************9276,J1A0,Grounds Maintenance,REACD,Chad Vale Junior & Infant,A00,CYP&F SCHOOLS
2017-05-19,VZ,104.63,GBP,104.63,GBP,amazon uk marketplace,************9276,J500,Cleaning Materials,REACD,Chad Vale Junior & Infant,A00,CYP&F SCHOOLS
2017-05-18,VR,56.01,GBP,56.01,GBP,harborne service s,************0809,K020,Vehicle Fuel,REAXL,Baskerville,A00,CYP&F SCHOOLS
2017-05-18,VR,43.0,GBP,43.0,GBP,harborne service s,************0809,K020,Vehicle Fuel,REAXL,Baskerville,A00,CYP&F SCHOOLS
2017-05-05,VR,55.0,GBP,55.0,GBP,harborne service s,************0809,K020,Vehicle Fuel,REAXL,Baskerville,A00,CYP&F SCHOOLS
2017-05-05,VR,37.0,GBP,37.0,GBP,harborne service s,************0809,K020,Vehicle Fuel,REAXL,Baskerville,A00,CYP&F SCHOOLS
2017-05-26,VR,50.5,GBP,50.5,GBP,harborne service s,************0809,K020,Vehicle Fuel,REAXL,Baskerville,A00,CYP&F SCHOOLS
2017-05-16,VZ,5.49,GBP,5.49,GBP,amazon uk marketplace,************5938,L100,Equip Operational,REANY,Thornton Junior,A00,CYP&F SCHOOLS
2017-05-16,VZ,3.2,GBP,3.2,GBP,amazon.co.uk,************5938,L100,Equip Operational,REANY,Thornton Junior,A00,CYP&F SCHOOLS
2017-05-16,VZ,5.95,GBP,5.95,GBP,amazon uk marketplace,************5938,L100,Equip Operational,REANY,Thornton Junior,A00,CYP&F SCHOOLS
2017-05-16,VZ,4.99,GBP,4.99,GBP,amazon uk marketplace,************5938,L100,Equip Operational,REANY,Thornton Junior,A00,CYP&F SCHOOLS
2017-05-16,VZ,5.55,GBP,5.55,GBP,amazon uk marketplace,************5938,L100,Equip Operational,REANY,Thornton Junior,A00,CYP&F SCHOOLS
2017-05-08,VZ,173.22,GBP,173.22,GBP,the range,************5938,L100,Equip Operational,REANY,Thornton Junior,A00,CYP&F SCHOOLS
2017-05-19,VR,428.95,GBP,428.95,GBP,made.com,************5938,L100,Equip Operational,REANY,Thornton Junior,A00,CYP&F SCHOOLS
2017-05-19,VZ,27.69,GBP,27.69,GBP,tesco stores 5854,************5938,L220,Purchases Food,REANY,Thornton Junior,A00,CYP&F SCHOOLS
2017-05-10,,128.23,GBP,128.23,GBP,w m morrisons.com,************7802,L220,Purchases Food,REAHN,New Hall J I School   (NC),A00,CYP&F SCHOOLS
2017-05-22,VZ,26.41,GBP,26.41,GBP,amazon uk retail amazon.c,************7802,L120,Equip Other,REAHN,New Hall J I School   (NC),A00,CYP&F SCHOOLS
2017-05-18,VZ,133.0,GBP,133.0,GBP,asda superstore,************2700,L100,Equip Operational,REANQ,Starbank Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-05-16,VZ,60.0,GBP,60.0,GBP,tesco pfs 4231,************2700,L100,Equip Operational,REANQ,Starbank Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-05-16,VZ,-1.0,GBP,-1.0,GBP,asda home shopping,************2700,L100,Equip Operational,REANQ,Starbank Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-05-16,VZ,39.19,GBP,39.19,GBP,asda home shopping,************2700,L100,Equip Operational,REANQ,Starbank Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-05-10,VR,91.8,GBP,91.8,GBP,the plastic box company,************2700,L100,Equip Operational,REANQ,Starbank Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-05-09,VZ,49.0,GBP,49.0,GBP,post office counter,************2700,L100,Equip Operational,REANQ,Starbank Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-05-09,VZ,235.0,GBP,235.0,GBP,post office counter,************2700,L100,Equip Operational,REANQ,Starbank Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-05-08,VZ,50.41,GBP,50.41,GBP,asda home shopping,************2700,L100,Equip Operational,REANQ,Starbank Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-05-03,VZ,277.5,GBP,277.5,GBP,el borracho,************2700,L100,Equip Operational,REANQ,Starbank Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-05-11,VZ,42.6,GBP,42.6,GBP,paypal oasisintern,************6025,L110,Equip Office,REANQ,Starbank Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-05-11,VZ,23.85,GBP,23.85,GBP,paypal floormats,************6025,L110,Equip Office,REANQ,Starbank Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-05-11,VZ,11.99,GBP,11.99,GBP,paypal goodswagon,************6025,L110,Equip Office,REANQ,Starbank Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-05-11,VZ,1.8,GBP,1.8,GBP,paypal skedirectsa,************6025,L110,Equip Office,REANQ,Starbank Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-05-11,VZ,23.85,GBP,23.85,GBP,paypal oasisintern,************6025,L110,Equip Office,REANQ,Starbank Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-05-11,VZ,4.48,GBP,4.48,GBP,paypal tomtoptechn,************6025,L110,Equip Office,REANQ,Starbank Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-06-01,VZ,2.49,GBP,2.49,GBP,itunes.com/bill,************2700,L100,Equip Operational,REANQ,Starbank Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-05-31,VZ,32.56,GBP,32.56,GBP,the post office,************2700,L700,Postage,REANQ,Starbank Junior & Infant  (NC),A00,CYP&F SCHOOLS
