TRANS DATE,TRANS VAT DESC,ORIGINAL GROSS AMT,ORIGINAL CUR,BILLING GROSS AMT,BILLING CUR CODE,MERCHANT NAME,CARD NUMBER,TRANS CAC CODE 1,TRANS CAC DESC 1,TRANS CAC CODE 2,TRANS CAC DESC 2,TRANS CAC CODE 3,Directorate
2017-08-23,VZ,20.83,GBP,20.83,GBP,truvox internation,************9276,J500,Cleaning Materials,REACD,Chad Vale Junior & Infant,A00,CYP&F SCHOOLS
2017-08-18,VR,11.98,GBP,11.98,GBP,halfords 0568,************9276,J220,Oil,REACD,Chad Vale Junior & Infant,A00,CYP&F SCHOOLS
2017-08-18,VZ,62.23,GBP,62.23,GBP,angel aquatics,************9276,L120,Equip Other,REACD,Chad Vale Junior & Infant,A00,CYP&F SCHOOLS
2017-08-17,VR,468.99,GBP,468.99,GBP,currys online,************9276,L120,Equip Other,REACD,Chad Vale Junior & Infant,A00,CYP&F SCHOOLS
2017-08-11,VZ,228.99,GBP,228.99,GBP,amazon uk marketplace,************9276,L120,Equip Other,REACD,Chad Vale Junior & Infant,A00,CYP&F SCHOOLS
2017-08-09,VZ,15.26,GBP,15.26,GBP,amazon uk marketplace,************9276,L100,Equip Operational,REACD,Chad Vale Junior & Infant,A00,CYP&F SCHOOLS
2017-08-07,VZ,13.97,GBP,13.97,GBP,amazon uk retail,************9276,L100,Equip Operational,REACD,Chad Vale Junior & Infant,A00,CYP&F SCHOOLS
2017-08-07,VZ,58.41,GBP,58.41,GBP,amazon uk marketplace,************9276,L120,Equip Other,REACD,Chad Vale Junior & Infant,A00,CYP&F SCHOOLS
2017-08-30,VR,136.03,GBP,136.03,GBP,www.siteking.co.uk,************4947,J020,Bldg RM Emergy UDD,READA,Cotteridge Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-08-22,VR,827.42,GBP,827.42,GBP,o2 uk payment,************2700,L750,Phon NonCentrx Lines,REANQ,Starbank Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-08-14,VR,195.0,GBP,195.0,GBP,monster skips ltd,************2700,L100,Equip Operational,REANQ,Starbank Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-08-14,VR,246.12,GBP,246.12,GBP,bt pay by phone,************2700,L750,Phon NonCentrx Lines,REANQ,Starbank Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-08-14,VR,367.4,GBP,367.4,GBP,bt pay by phone,************2700,L750,Phon NonCentrx Lines,REANQ,Starbank Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-08-06,VZ,9.95,GBP,9.95,GBP,argos ltd,************4211,L100,Equip Operational,REABE,Birches Green Infant (NC),A00,CYP&F SCHOOLS
2017-08-03,VZ,7.38,GBP,7.38,GBP,argos ltd,************4211,L100,Equip Operational,REABE,Birches Green Infant (NC),A00,CYP&F SCHOOLS
2017-08-22,VR,75.48,GBP,75.48,GBP,tesco stores 5854,************8956,L220,Purchases Food,REAZA,Brearley Street,A00,CYP&F SCHOOLS
2017-08-16,VR,132.76,GBP,132.76,GBP,greetings house ltd,************8956,L100,Equip Operational,REAZA,Brearley Street,A00,CYP&F SCHOOLS
2017-08-07,VR,5.34,GBP,5.34,GBP,homebase ltd,************2810,J030,Bldg RM Departmental,REAAB,The City of Birmingham School,A00,CYP&F SCHOOLS
2017-08-07,VR,21.95,GBP,21.95,GBP,plva.w.griffiths,************2810,X0A0,In Year Credits,REAAB,The City of Birmingham School,A00,CYP&F SCHOOLS
2017-08-04,VR,25.98,GBP,25.98,GBP,screwfix direct,************2810,J030,Bldg RM Departmental,REAAB,The City of Birmingham School,A00,CYP&F SCHOOLS
2017-08-07,VZ,79.0,GBP,79.0,GBP,amazon prime,************8056,L080,Mat'l Raw/Drct,REAXE,Turves Green Boys,A00,CYP&F SCHOOLS
2017-08-11,VR,17.0,GBP,17.0,GBP,ikea limited,************7321,L100,Equip Operational,REAAA,"Abbey, The RC Junior & Infant",A00,CYP&F SCHOOLS
2017-08-03,VR,100.0,GBP,100.0,GBP,the poppy appeal,************7321,H2T0,Training Other,REAAA,"Abbey, The RC Junior & Infant",A00,CYP&F SCHOOLS
2017-08-13,VZ,7.99,GBP,7.99,GBP,amazon uk prime amzn.co.u,************0847,MC70,Supplies & Sev Mic,REAFZ,Kings Norton Junior & Infant,A00,CYP&F SCHOOLS
2017-08-21,VZ,2.8,GBP,2.8,GBP,amazon uk marketplace,************1069,L030,Books,REANM,St Vincent's RC Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-08-20,VZ,19.96,GBP,19.96,GBP,amazon uk retail,************1069,L080,Mat'l Raw/Drct,REANM,St Vincent's RC Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-08-19,VR,79.8,GBP,79.8,GBP,the book people,************1069,L030,Books,REANM,St Vincent's RC Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-08-17,VZ,19.28,GBP,19.28,GBP,amazon.co.uk,************1069,L030,Books,REANM,St Vincent's RC Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-08-17,VZ,83.09,GBP,83.09,GBP,amazon.co.uk,************1069,L030,Books,REANM,St Vincent's RC Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-08-18,VZ,7.4,GBP,7.4,GBP,amazon uk marketplace,************1069,L030,Books,REANM,St Vincent's RC Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-08-17,VZ,3.3,GBP,3.3,GBP,amazon.co.uk,************1069,L100,Equip Operational,REANM,St Vincent's RC Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-08-17,VZ,2.81,GBP,2.81,GBP,amazon uk marketplace,************1069,L100,Equip Operational,REANM,St Vincent's RC Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-08-17,VZ,3.19,GBP,3.19,GBP,amazon uk marketplace,************1069,L030,Books,REANM,St Vincent's RC Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-08-17,VZ,9.14,GBP,9.14,GBP,amazon uk retail,************1069,L080,Mat'l Raw/Drct,REANM,St Vincent's RC Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-08-21,VZ,21.03,GBP,21.03,GBP,amazon uk retail,************9823,L100,Equip Operational,REAHH,Moseley CE Junior & Infant,A00,CYP&F SCHOOLS
2017-08-18,VZ,31.87,GBP,31.87,GBP,amazon uk retail amazon.c,************9823,L100,Equip Operational,REAHH,Moseley CE Junior & Infant,A00,CYP&F SCHOOLS
2017-08-13,VZ,26.95,GBP,26.95,GBP,photobox limited,************9823,L100,Equip Operational,REAHH,Moseley CE Junior & Infant,A00,CYP&F SCHOOLS
2017-08-08,VZ,26.95,GBP,26.95,GBP,photobox limited,************9823,L100,Equip Operational,REAHH,Moseley CE Junior & Infant,A00,CYP&F SCHOOLS
2017-08-23,VZ,5.99,GBP,5.99,GBP,netflix.com,************0928,MC70,Supplies & Sev Mic,REAMG,St Joseph's RC (B7) Junior & Infant,A00,CYP&F SCHOOLS
2017-08-17,VR,31.2,GBP,31.2,GBP,www.officefurnitureonl,************9242,L100,Equip Operational,REAEX,Heath Mount Junior & Infant,A00,CYP&F SCHOOLS
2017-08-30,VR,44.95,GBP,44.95,GBP,the plastic box company,************5395,L100,Equip Operational,REAWT,St Edmund Campion Secondary,A00,CYP&F SCHOOLS
2017-08-15,VZ,77.01,GBP,77.01,GBP,trainline,************5395,K210,Travel Bus/Rail,REAWT,St Edmund Campion Secondary,A00,CYP&F SCHOOLS
2017-08-08,VR,394.0,GBP,394.0,GBP,ikea online,************5395,L100,Equip Operational,REAWT,St Edmund Campion Secondary,A00,CYP&F SCHOOLS
2017-08-11,VZ,3.27,GBP,3.27,GBP,paypal shanghaiyin,************2650,L0L0,Visits Expenditure,REALH,St Catherine's Of Siena RC J & I (NC),A00,CYP&F SCHOOLS
2017-08-11,VZ,23.98,GBP,23.98,GBP,paypal ppoochbouti,************2650,L0L0,Visits Expenditure,REALH,St Catherine's Of Siena RC J & I (NC),A00,CYP&F SCHOOLS
2017-08-31,VZ,15.57,GBP,15.57,GBP,tesco stores 6227,************8143,L120,Equip Other,REALH,St Catherine's Of Siena RC J & I (NC),A00,CYP&F SCHOOLS
2017-08-31,VZ,22.2,GBP,22.2,GBP,sainsburys s/mkts,************8143,L120,Equip Other,REALH,St Catherine's Of Siena RC J & I (NC),A00,CYP&F SCHOOLS
2017-08-21,VZ,5.0,GBP,5.0,GBP,asda home shopping,************4637,L220,Purchases Food,REALC,St Barnabas CE Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-08-04,VZ,5.0,GBP,5.0,GBP,asda home shopping,************1436,L700,Postage,REAYH,Mayfield,A00,CYP&F SCHOOLS
2017-08-30,VR,48.28,GBP,48.28,GBP,tesco stores 2335,************9899,L220,Purchases Food,REAYW,Adderley Nursery,A00,CYP&F SCHOOLS
2017-08-27,VZ,41.98,GBP,41.98,GBP,amazon uk marketplace,************9899,L030,Books,REAYW,Adderley Nursery,A00,CYP&F SCHOOLS
2017-08-16,VR,27.51,GBP,27.51,GBP,pass  portable applian,************9899,MC70,Supplies & Sev Mic,REAYW,Adderley Nursery,A00,CYP&F SCHOOLS
2017-08-11,VR,471.29,GBP,471.29,GBP,twinlakespark.com,************9899,MC70,Supplies & Sev Mic,REAYW,Adderley Nursery,A00,CYP&F SCHOOLS
2017-08-03,VR,158.0,GBP,158.0,GBP,twinlakespark.com,************9899,MC70,Supplies & Sev Mic,REAYW,Adderley Nursery,A00,CYP&F SCHOOLS
2017-08-25,VR,147.0,GBP,147.0,GBP,tvlicensing.co.uk,************6936,L680,Prof Fees other,REAJX,Raddlebarn Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-08-10,VZ,19.58,GBP,19.58,GBP,amazon.co.uk,************0825,L100,Equip Operational,REAXL,Baskerville,A00,CYP&F SCHOOLS
2017-08-08,VR,22.99,GBP,22.99,GBP,argos retail group,************0825,L100,Equip Operational,REAXL,Baskerville,A00,CYP&F SCHOOLS
2017-08-22,VR,48.0,GBP,48.0,GBP,www.hobartuk.co.uk,************9142,L120,Equip Other,REANH,St Saviour's CE Junior & Infant,A00,CYP&F SCHOOLS
2017-08-21,VR,150.0,GBP,150.0,GBP,www.hobartuk.co.uk,************9142,L120,Equip Other,REANH,St Saviour's CE Junior & Infant,A00,CYP&F SCHOOLS
2017-08-31,VR,19.0,GBP,19.0,GBP,argos retail group,************6111,L100,Equip Operational,RDMMB,Director of Planning and Regeneration,A00,DEVELOPMENT
2017-08-16,VR,326.15,GBP,326.15,GBP,cartridge save,************2020,L420,Stationery,RE5D5,Building school for the future,A00,DEVELOPMENT
2017-08-30,VZ,103.5,GBP,103.5,GBP,travelodge gb0000,************0291,K260,Travel Foreign,TA-01852-01 ,Pure Cosmos,A00,DEVELOPMENT
2017-08-10,VR,87.0,GBP,87.0,GBP,applegreen,************8068,K020,Vehicle Fuel,RHM01,Non Deleg Repairs,A00,DEVELOPMENT
2017-08-04,VR,11.99,GBP,11.99,GBP,11 internet limited,************0472,L9Y0,Computing Other,RE19C,Overheads Head Office,A00,DEVELOPMENT
2017-08-16,VZ,18.52,GBP,18.52,GBP,amazon uk marketplace,************1903,L100,Equip Operational,RTG60,City Centre Management,A00,DEVELOPMENT
2017-08-15,VZ,11.78,GBP,11.78,GBP,amazon.co.uk,************1903,L100,Equip Operational,RTG60,City Centre Management,A00,DEVELOPMENT
2017-08-15,VZ,22.79,GBP,22.79,GBP,amazon uk retail,************1903,L080,Mat'l Raw/Drct,RTG60,City Centre Management,A00,DEVELOPMENT
2017-08-25,VR,57.01,GBP,57.01,GBP,w m morrison plc,************9066,K020,Vehicle Fuel,RHE09,Hsg Mgt - East Quad,A00,DEVELOPMENT
2017-08-24,VR,83.0,GBP,83.0,GBP,w m morrison plc,************9066,K020,Vehicle Fuel,RHE09,Hsg Mgt - East Quad,A00,DEVELOPMENT
2017-08-09,VR,78.0,GBP,78.0,GBP,morrisons petrol,************9066,K020,Vehicle Fuel,RHE09,Hsg Mgt - East Quad,A00,DEVELOPMENT
2017-08-31,VR,29.05,GBP,29.05,GBP,asda stores/petrol/,************2058,K020,Vehicle Fuel,RTC13,Policy Local-Road Safety,A00,DEVELOPMENT
2017-08-31,VR,25.0,GBP,25.0,GBP,esso aston way ss,************8203,MC70,Supplies & Sev Mic,RTG11,Decrim Enforcement,A00,DEVELOPMENT
2017-08-07,VR,31.0,GBP,31.0,GBP,esso aston way ss,************8203,MC70,Supplies & Sev Mic,RTG11,Decrim Enforcement,A00,DEVELOPMENT
2017-08-24,VR,24.82,GBP,24.82,GBP,ksg pershore road,************3724,K020,Vehicle Fuel,RL602,Events Logistics,A00,DEVELOPMENT
2017-08-23,VR,9.98,GBP,9.98,GBP,wickes,************3724,L100,Equip Operational,RL602,Events Logistics,A00,DEVELOPMENT
2017-08-14,VR,105.58,GBP,105.58,GBP,rss colliery,************3724,K020,Vehicle Fuel,RL602,Events Logistics,A00,DEVELOPMENT
2017-08-14,VR,52.44,GBP,52.44,GBP,rss colliery,************3724,K020,Vehicle Fuel,RL602,Events Logistics,A00,DEVELOPMENT
2017-08-09,VR,57.01,GBP,57.01,GBP,meridian service s,************3724,K020,Vehicle Fuel,RL602,Events Logistics,A00,DEVELOPMENT
2017-08-03,VR,38.37,GBP,38.37,GBP,meridian service s,************3724,K020,Vehicle Fuel,RL602,Events Logistics,A00,DEVELOPMENT
2017-08-18,VZ,188.99,GBP,188.99,GBP,amazon uk marketplace,************2147,MC70,Supplies & Sev Mic,RE19C,Overheads Head Office,A00,DEVELOPMENT
2017-08-16,VZ,10.98,GBP,10.98,GBP,amazon uk marketplace,************2147,MC70,Supplies & Sev Mic,RE19C,Overheads Head Office,A00,DEVELOPMENT
2017-08-11,VR,648.0,GBP,648.0,GBP,travel weekly group li,************2147,MC70,Supplies & Sev Mic,RE19C,Overheads Head Office,A00,DEVELOPMENT
2017-08-09,VZ,30.77,GBP,30.77,GBP,amazon uk retail amazon.c,************2147,MC70,Supplies & Sev Mic,RE19C,Overheads Head Office,A00,DEVELOPMENT
2017-08-10,VZ,80.96,GBP,80.96,GBP,amazon uk retail,************2147,MC70,Supplies & Sev Mic,RE19C,Overheads Head Office,A00,DEVELOPMENT
2017-08-17,VR,132.91,GBP,132.91,GBP,eurocell building,************0764,L100,Equip Operational,RDQBA,Shelforce PVCU,A00,DEVELOPMENT
2017-08-17,VR,10.38,GBP,10.38,GBP,eurocell building,************0764,L100,Equip Operational,RDQBA,Shelforce PVCU,A00,DEVELOPMENT
2017-08-23,VR,30.03,GBP,30.03,GBP,gravelly park serv,************8211,MC70,Supplies & Sev Mic,RTG11,Decrim Enforcement,A00,DEVELOPMENT
2017-08-19,VR,28.01,GBP,28.01,GBP,tesco pfs 4231,************8211,MC70,Supplies & Sev Mic,RTG11,Decrim Enforcement,A00,DEVELOPMENT
2017-08-15,VR,31.0,GBP,31.0,GBP,esso aston way ss,************8211,MC70,Supplies & Sev Mic,RTG11,Decrim Enforcement,A00,DEVELOPMENT
2017-08-20,VZ,8.38,GBP,8.38,GBP,amazon uk marketplace,************3475,L110,Equip Office,RD302,Development Planning & Partnership,A00,DEVELOPMENT
2017-08-16,VR,27.52,GBP,27.52,GBP,pmc electrics limi,************3475,L100,Equip Operational,RPJPB,Planning Strategy,A00,DEVELOPMENT
2017-08-15,VZ,19.0,USD,15.09,GBP,www.speedtree.com,************3475,MA20,Subscriptions,RP005,City Centre,A00,DEVELOPMENT
2017-08-10,,23.05,GBP,23.05,GBP,wp-stamps direct l,************1994,L420,Stationery,RDE01,Creative Development,A00,DEVELOPMENT
2017-08-25,VR,1296.0,GBP,1296.0,GBP,paypal david,************9557,L100,Equip Operational,RBL03,Reg of Bth Dth & Mrg,A00,Local Services
2017-08-27,VR,1944.0,GBP,1944.0,GBP,paypal david,************9557,L100,Equip Operational,RBL03,Reg of Bth Dth & Mrg,A00,Local Services
2017-08-23,VZ,-1.0,GBP,-1.0,GBP,pp1198code,************9557,L100,Equip Operational,RBL03,Reg of Bth Dth & Mrg,A00,Local Services
2017-08-21,VZ,1.0,GBP,1.0,GBP,pp1198code,************9557,L100,Equip Operational,RBL03,Reg of Bth Dth & Mrg,A00,Local Services
2017-08-10,VR,92.2,GBP,92.2,GBP,silver blades ice rink,************3545,X0A0,In Year Credits,TA-01315-16 ,Yth Naseby Trading Account,A00,Local Services
2017-08-07,VR,70.51,GBP,70.51,GBP,baker ross ltd,************3545,L100,Equip Operational,TA-01315-16 ,Yth Naseby Trading Account,A00,Local Services
2017-08-24,VR,9.9,GBP,9.9,GBP,rcj,************6219,L310,Laundry,RUA41,Lodge Hill Cemetery General,A00,Local Services
2017-08-23,VZ,6.99,GBP,6.99,GBP,amazon.co.uk,************6219,L030,Books,RUA41,Lodge Hill Cemetery General,A00,Local Services
2017-08-23,VZ,22.35,GBP,22.35,GBP,amazon uk marketplace,************6219,L030,Books,RUA41,Lodge Hill Cemetery General,A00,Local Services
2017-08-17,VR,31.64,GBP,31.64,GBP,shell harborne,************6219,K020,Vehicle Fuel,RUA41,Lodge Hill Cemetery General,A00,Local Services
2017-08-10,VR,29.67,GBP,29.67,GBP,easylife web sale,************6219,L080,Mat'l Raw/Drct,RUA41,Lodge Hill Cemetery General,A00,Local Services
2017-08-10,VZ,13.19,GBP,13.19,GBP,amazon uk marketplace,************6219,L030,Books,RUA41,Lodge Hill Cemetery General,A00,Local Services
2017-08-09,VZ,21.54,GBP,21.54,GBP,amazon uk retail,************6219,L080,Mat'l Raw/Drct,RUA41,Lodge Hill Cemetery General,A00,Local Services
2017-08-08,VR,40.0,GBP,40.0,GBP,npower,************6219,MC70,Supplies & Sev Mic,RUA41,Lodge Hill Cemetery General,A00,Local Services
2017-08-03,VZ,0.88,GBP,0.88,GBP,amazon.co.uk,************6219,L100,Equip Operational,RUA41,Lodge Hill Cemetery General,A00,Local Services
2017-08-04,VZ,8.48,GBP,8.48,GBP,amazon uk marketplace,************6219,L030,Books,RUA41,Lodge Hill Cemetery General,A00,Local Services
2017-08-04,VZ,18.05,GBP,18.05,GBP,amazon uk marketplace,************6219,L100,Equip Operational,RUA41,Lodge Hill Cemetery General,A00,Local Services
2017-08-04,VR,15.48,GBP,15.48,GBP,argos selly oak,************6219,L100,Equip Operational,RUA41,Lodge Hill Cemetery General,A00,Local Services
2017-08-03,VR,38.5,GBP,38.5,GBP,the castle cobbler,************6219,L100,Equip Operational,RUA41,Lodge Hill Cemetery General,A00,Local Services
2017-08-12,VZ,-38.87,GBP,-38.87,GBP,amzdeepleeuk,************6140,L100,Equip Operational,RUFF0,Licensing Act,A00,Local Services
2017-08-10,VR,38.47,GBP,38.47,GBP,tesco pay at pump 3953,************6633,K020,Vehicle Fuel,RLL2A,Sutton Park,A00,Local Services
2017-08-07,VR,64.19,GBP,64.19,GBP,my packaging ltd,************5300,L110,Equip Office,RLC29,Retail TLC and Reception,A00,Local Services
2017-08-26,VR,19.09,GBP,19.09,GBP,crown decorating centr,************8369,MC70,Supplies & Sev Mic,RLRVB,Y Yardley - The Vibe Youth Centre,A00,Local Services
2017-08-26,VR,11.78,GBP,11.78,GBP,kfc hey barnes,************8369,MC70,Supplies & Sev Mic,RLRVB,Y Yardley - The Vibe Youth Centre,A00,Local Services
2017-08-22,VR,53.48,GBP,53.48,GBP,crown decorating centr,************8369,MC70,Supplies & Sev Mic,RLRVB,Y Yardley - The Vibe Youth Centre,A00,Local Services
2017-08-22,VR,98.71,GBP,98.71,GBP,crown decorating centr,************8369,MC70,Supplies & Sev Mic,RLRVB,Y Yardley - The Vibe Youth Centre,A00,Local Services
2017-08-21,VR,58.1,GBP,58.1,GBP,screwfix direct,************8369,MC70,Supplies & Sev Mic,RLRVB,Y Yardley - The Vibe Youth Centre,A00,Local Services
2017-08-10,VR,5.5,GBP,5.5,GBP,c  t locksmiths ltd,************8369,MC70,Supplies & Sev Mic,RLRVB,Y Yardley - The Vibe Youth Centre,A00,Local Services
2017-08-15,VR,69.36,GBP,69.36,GBP,esso aston way ss,************3701,K020,Vehicle Fuel,RLC01,Directorate,A00,Local Services
2017-08-08,VR,61.29,GBP,61.29,GBP,mrh six ways,************3701,K020,Vehicle Fuel,RLC01,Directorate,A00,Local Services
2017-08-23,VR,150.0,GBP,150.0,GBP,inglewood manor,************9181,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-22,VR,14.05,GBP,14.05,GBP,tesco store 2098,************9181,L220,Purchases Food,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-23,VZ,4.4,GBP,4.4,GBP,asda store 4554,************6387,L220,Purchases Food,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-23,VR,7.88,GBP,7.88,GBP,welcome break,************6387,L220,Purchases Food,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-22,VR,140.0,GBP,140.0,GBP,holdi sutton ltd,************6387,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-21,VR,-25.0,GBP,-25.0,GBP,inglewood manor,************6387,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-21,VR,175.0,GBP,175.0,GBP,inglewood manor,************6387,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-21,VZ,10.65,GBP,10.65,GBP,post office counter,************6387,L700,Postage,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-17,VR,91.0,GBP,91.0,GBP,holiday inns,************6387,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-17,VR,6.89,GBP,6.89,GBP,welcome break,************6387,L220,Purchases Food,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-17,VR,1.6,GBP,1.6,GBP,stockport council park,************6387,K050,Vehicle Excise Lics,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-16,VR,95.15,GBP,95.15,GBP,holiday inns,************6387,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-16,VR,5.2,GBP,5.2,GBP,subway - markham moor,************6387,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-15,VR,5.09,GBP,5.09,GBP,mcdonalds,************6387,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-15,VR,96.2,GBP,96.2,GBP,holiday inns,************6387,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-10,VR,12.0,GBP,12.0,GBP,halfords 0820,************6387,K600,Transport Misc,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-10,VR,271.99,GBP,271.99,GBP,halfords 0396,************6387,K600,Transport Misc,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-10,VZ,-17.0,GBP,-17.0,GBP,fone bitz - stafford s,************6387,L750,Phon NonCentrx Lines,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-10,VR,6.35,GBP,6.35,GBP,w m morrisons plc,************6387,L220,Purchases Food,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-10,VR,2.0,GBP,2.0,GBP,morrison petrol,************6387,K020,Vehicle Fuel,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-10,VR,17.0,GBP,17.0,GBP,fone bitz - keele,************6387,L750,Phon NonCentrx Lines,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-09,VZ,1.0,GBP,1.0,GBP,cebc car parking,************6387,K050,Vehicle Excise Lics,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-09,VR,18.99,GBP,18.99,GBP,one stop 1706,************6387,L220,Purchases Food,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-08,VR,140.0,GBP,140.0,GBP,hallmark hotel,************6387,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-08,VR,5.9,GBP,5.9,GBP,m6 toll,************6387,K240,Ttavel Other (UK),RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-08,VR,17.3,GBP,17.3,GBP,www.parkmobile.com,************6387,K080,Vehicle OthrunCosts,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-08,VZ,7.24,GBP,7.24,GBP,post office counter,************6387,L700,Postage,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-04,VR,4.39,GBP,4.39,GBP,roadchef m serv upay l,************6387,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-04,VR,281.4,GBP,281.4,GBP,shrigley hall hote,************6387,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-04,VR,70.0,GBP,70.0,GBP,shrigley hall hote,************6387,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-03,VR,15.46,GBP,15.46,GBP,kfc barlow moor rd,************6387,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-03,VR,79.0,GBP,79.0,GBP,currys,************6387,L120,Equip Other,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-16,VR,2.8,GBP,2.8,GBP,ringgo,************3170,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-07,VR,33.95,GBP,33.95,GBP,fishermans wharf l,************3170,H0R0,Conference Fees Subs UK,RUF0F,Illegal Money Lending T Stds Comm Inv.,A00,Local Services
2017-08-22,VR,93.38,GBP,93.38,GBP,rontec longbridge,************0057,K020,Vehicle Fuel,RHFD7,Northfield CBH04 Neigh C'taker,A00,Local Services
2017-08-20,VR,16.97,GBP,16.97,GBP,selco trading ctr,************3949,J030,Bldg RM Departmental,RLBCC,Alexander Stadium,A00,Local Services
2017-08-19,VR,93.48,GBP,93.48,GBP,selco trading ctr,************3949,J030,Bldg RM Departmental,RLBCC,Alexander Stadium,A00,Local Services
2017-08-17,VR,43.96,GBP,43.96,GBP,powerlec distributors,************3949,J310,Other Fix&Fittings,RLBCC,Alexander Stadium,A00,Local Services
2017-08-16,VR,5.9,GBP,5.9,GBP,great barr service statio,************3949,K020,Vehicle Fuel,RLBCC,Alexander Stadium,A00,Local Services
2017-08-17,VR,35.95,GBP,35.95,GBP,whites ironmongery sto,************3949,L100,Equip Operational,RLBCC,Alexander Stadium,A00,Local Services
2017-08-16,VR,48.52,GBP,48.52,GBP,selco trading ctr,************3949,J030,Bldg RM Departmental,RLBCC,Alexander Stadium,A00,Local Services
2017-08-15,VZ,119.97,GBP,119.97,GBP,amazon.co.uk,************3949,L100,Equip Operational,RLBCC,Alexander Stadium,A00,Local Services
2017-08-15,VR,53.95,GBP,53.95,GBP,whites ironmongery sto,************3949,L100,Equip Operational,RLBCC,Alexander Stadium,A00,Local Services
2017-08-09,VR,13.84,GBP,13.84,GBP,great barr service statio,************3949,K020,Vehicle Fuel,RLBCC,Alexander Stadium,A00,Local Services
2017-08-09,VZ,70.0,GBP,70.0,GBP,amazon uk marketplace,************3949,L100,Equip Operational,RLBCC,Alexander Stadium,A00,Local Services
