TRANS DATE,TRANS VAT DESC,ORIGINAL GROSS AMT,ORIGINAL CUR,BILLING GROSS AMT,BILLING CUR CODE,MERCHANT NAME,CARD NUMBER,TRANS CAC CODE 1,TRANS CAC DESC 1,TRANS CAC CODE 2,TRANS CAC DESC 2,TRANS CAC CODE 3,Directorate
2017-01-10,VZ,12.95,GBP,12.95,GBP,amazon uk marketplace,************1013,L100,Equip Operational,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-10,VZ,5.9,GBP,5.9,GBP,amazon uk marketplace,************1013,L100,Equip Operational,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-11,VZ,2.96,GBP,2.96,GBP,amazon uk marketplace,************1013,L9Y0,Computing Other,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-12,VZ,55.69,GBP,55.69,GBP,amazon uk marketplace,************1013,L100,Equip Operational,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-12,VZ,9.5,GBP,9.5,GBP,amazon uk marketplace,************1013,L100,Equip Operational,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-14,VZ,11.06,GBP,11.06,GBP,amazon uk marketplace,************1013,L100,Equip Operational,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-20,VZ,69.9,GBP,69.9,GBP,paypal radioswaplt,************1013,L9Y0,Computing Other,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-25,VZ,12.68,GBP,12.68,GBP,amazon uk marketplace,************1013,L420,Stationery,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-26,VZ,-7.07,GBP,-7.07,GBP,amazon uk marketplace,************1013,L100,Equip Operational,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-26,VZ,-10.39,GBP,-10.39,GBP,amazon uk retail amazon.c,************1013,L100,Equip Operational,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-29,VZ,9.99,GBP,9.99,GBP,amazon uk marketplace,************1013,L100,Equip Operational,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-31,VZ,35.0,GBP,35.0,GBP,www.ico.gov.uk,************1013,MC70,Supplies & Sev Mic,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-31,VZ,58.48,GBP,58.48,GBP,amazon uk marketplace,************1013,L030,Books,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-31,VZ,13.6,GBP,13.6,GBP,amazon uk retail amazon.c,************1013,L100,Equip Operational,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-02-01,VZ,51.98,GBP,51.98,GBP,amazon svcs europesar,************1013,L030,Books,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-11,VZ,130.92,GBP,130.92,GBP,amazon uk marketplace,************8116,L100,Equip Operational,REAYD,Langley,A00,CYP&F SCHOOLS
2017-01-12,VZ,23.94,GBP,23.94,GBP,amazon uk marketplace,************8116,L100,Equip Operational,REAYD,Langley,A00,CYP&F SCHOOLS
2017-01-03,VZ,39.98,GBP,39.98,GBP,bm retail ltd,************0896,L100,Equip Operational,REATX,Frankley Community High,A00,CYP&F SCHOOLS
2017-01-06,VZ,7.95,GBP,7.95,GBP,amazon uk marketplace,************0896,MC70,Supplies & Sev Mic,REATX,Frankley Community High,A00,CYP&F SCHOOLS
2017-01-07,VZ,39.96,GBP,39.96,GBP,amazon uk marketplace,************0896,MC70,Supplies & Sev Mic,REATX,Frankley Community High,A00,CYP&F SCHOOLS
2017-01-09,VZ,1.02,GBP,1.02,GBP,amazon uk marketplace,************0896,MC70,Supplies & Sev Mic,REATX,Frankley Community High,A00,CYP&F SCHOOLS
2017-01-10,VZ,6.49,GBP,6.49,GBP,amazon uk marketplace,************0896,MC70,Supplies & Sev Mic,REATX,Frankley Community High,A00,CYP&F SCHOOLS
2017-01-16,,65.34,GBP,65.34,GBP,bt bill payment 1,************4115,L750,Phon NonCentrx Lines,REAQC,Wilkes Green  Infant (NC),A00,CYP&F SCHOOLS
2017-01-19,VR,491.87,GBP,491.87,GBP,findel education,************4115,L100,Equip Operational,REAQC,Wilkes Green  Infant (NC),A00,CYP&F SCHOOLS
2017-01-19,VR,207.18,GBP,207.18,GBP,findel education,************4115,L100,Equip Operational,REAQC,Wilkes Green  Infant (NC),A00,CYP&F SCHOOLS
2017-01-19,VR,179.77,GBP,179.77,GBP,findel education,************4115,L100,Equip Operational,REAQC,Wilkes Green  Infant (NC),A00,CYP&F SCHOOLS
2017-01-24,VR,120.0,GBP,120.0,GBP,plan communications lt,************4115,L750,Phon NonCentrx Lines,REAQC,Wilkes Green  Infant (NC),A00,CYP&F SCHOOLS
2017-01-05,VR,11.4,GBP,11.4,GBP,edwards bathroom plumb,************6076,L080,Mat'l Raw/Drct,REAEP,Hall Green Junior,A00,CYP&F SCHOOLS
2017-01-06,VR,4.58,GBP,4.58,GBP,wickes,************6076,L080,Mat'l Raw/Drct,REAEP,Hall Green Junior,A00,CYP&F SCHOOLS
2017-01-18,VZ,-3.75,GBP,-3.75,GBP,www.johnlewis.com,************6184,MC70,Supplies & Sev Mic,REARL,Wylde Green J&I,A00,CYP&F SCHOOLS
2017-01-05,VR,338.4,GBP,338.4,GBP,www.sgworld.com,************5165,L420,Stationery,REAZV,Shenley Fields Nursery,A00,CYP&F SCHOOLS
2017-01-05,VR,221.99,GBP,221.99,GBP,www.widgit.com,************5165,L100,Equip Operational,REAZV,Shenley Fields Nursery,A00,CYP&F SCHOOLS
2017-01-20,VR,99.9,GBP,99.9,GBP,wickes building,************5165,L100,Equip Operational,REAZV,Shenley Fields Nursery,A00,CYP&F SCHOOLS
2017-01-12,VZ,129.3,GBP,129.3,GBP,trainline,************5466,K210,Travel Bus/Rail,REACY,Coppice Junior & Infant,A00,CYP&F SCHOOLS
2017-01-25,VZ,273.0,GBP,273.0,GBP,avfc mrchcty,************5466,X0A0,In Year Credits,REACY,Coppice Junior & Infant,A00,CYP&F SCHOOLS
2017-01-06,VZ,116.86,GBP,116.86,GBP,asda home shopping,************9138,L220,Purchases Food,REAYL,Queensbury,A00,CYP&F SCHOOLS
2017-01-06,VZ,79.0,GBP,79.0,GBP,amazon uk prime amzn.co.u,************9138,MC70,Supplies & Sev Mic,REAYL,Queensbury,A00,CYP&F SCHOOLS
2017-01-10,VZ,284.5,GBP,284.5,GBP,birmingham hippodrome,************9138,MC70,Supplies & Sev Mic,REAYL,Queensbury,A00,CYP&F SCHOOLS
2017-01-11,VR,131.88,GBP,131.88,GBP,west midlands safari park,************9138,L0L0,Visits Expenditure,REAYL,Queensbury,A00,CYP&F SCHOOLS
2017-01-11,VZ,19.95,GBP,19.95,GBP,amazon uk marketplace,************9138,L100,Equip Operational,REAYL,Queensbury,A00,CYP&F SCHOOLS
2017-01-11,VZ,14.99,GBP,14.99,GBP,amazon uk marketplace,************9138,MC70,Supplies & Sev Mic,REAYL,Queensbury,A00,CYP&F SCHOOLS
2017-01-11,VZ,20.4,GBP,20.4,GBP,amazon uk retail amazon.c,************9138,L100,Equip Operational,REAYL,Queensbury,A00,CYP&F SCHOOLS
2017-01-12,VZ,97.93,GBP,97.93,GBP,amazon uk marketplace,************9138,L100,Equip Operational,REAYL,Queensbury,A00,CYP&F SCHOOLS
2017-01-13,VZ,-72.68,GBP,-72.68,GBP,amazon uk prime amzn.co.u,************9138,MC70,Supplies & Sev Mic,REAYL,Queensbury,A00,CYP&F SCHOOLS
2017-01-14,VZ,-97.31,GBP,-97.31,GBP,amazon uk retail amazon.c,************9138,MC70,Supplies & Sev Mic,REAYL,Queensbury,A00,CYP&F SCHOOLS
2017-01-17,VZ,54.27,GBP,54.27,GBP,amazon uk retail,************9138,L100,Equip Operational,REAYL,Queensbury,A00,CYP&F SCHOOLS
2017-01-20,VZ,174.94,GBP,174.94,GBP,asda home shopping,************9138,L100,Equip Operational,REAYL,Queensbury,A00,CYP&F SCHOOLS
2017-01-20,VZ,-11.8,GBP,-11.8,GBP,asda home shopping,************9138,L100,Equip Operational,REAYL,Queensbury,A00,CYP&F SCHOOLS
2017-01-24,VZ,7.76,GBP,7.76,GBP,amazon uk marketplace,************9138,L100,Equip Operational,REAYL,Queensbury,A00,CYP&F SCHOOLS
2017-01-25,VZ,22.74,GBP,22.74,GBP,amazon uk marketplace,************9138,L100,Equip Operational,REAYL,Queensbury,A00,CYP&F SCHOOLS
2017-01-25,VZ,10.0,GBP,10.0,GBP,amazon uk retail,************9138,L100,Equip Operational,REAYL,Queensbury,A00,CYP&F SCHOOLS
2017-02-02,VZ,146.07,GBP,146.07,GBP,asda home shopping,************9138,L100,Equip Operational,REAYL,Queensbury,A00,CYP&F SCHOOLS
2017-02-02,VZ,-3.27,GBP,-3.27,GBP,asda home shopping,************9138,L100,Equip Operational,REAYL,Queensbury,A00,CYP&F SCHOOLS
2017-01-06,VZ,116.28,GBP,116.28,GBP,trainline,************8749,H2Q0,Training Travel&Subs,REAPW,Westminster Junior & Infant   (NC),A00,CYP&F SCHOOLS
2017-01-09,VR,470.5,GBP,470.5,GBP,premier inn,************8749,H2T0,Training Other,REAPW,Westminster Junior & Infant   (NC),A00,CYP&F SCHOOLS
2017-01-20,VZ,14.5,GBP,14.5,GBP,post office counter,************8749,L700,Postage,REAPW,Westminster Junior & Infant   (NC),A00,CYP&F SCHOOLS
2017-01-21,VZ,6.45,GBP,6.45,GBP,the post office,************8749,L700,Postage,REAPW,Westminster Junior & Infant   (NC),A00,CYP&F SCHOOLS
2017-01-06,VZ,61.94,GBP,61.94,GBP,adobe  pdf pack subs,************0672,L9Y0,Computing Other,REANH,St Saviour's CE Junior & Infant,A00,CYP&F SCHOOLS
2017-01-09,VR,110.0,GBP,110.0,GBP,halfords 0411,************0672,K600,Transport Misc,REANH,St Saviour's CE Junior & Infant,A00,CYP&F SCHOOLS
2017-01-09,VR,90.0,GBP,90.0,GBP,halfords 0411,************0672,K600,Transport Misc,REANH,St Saviour's CE Junior & Infant,A00,CYP&F SCHOOLS
2017-01-09,VR,110.0,GBP,110.0,GBP,halfords 0411,************0672,K600,Transport Misc,REANH,St Saviour's CE Junior & Infant,A00,CYP&F SCHOOLS
2017-01-17,VZ,16.59,GBP,16.59,GBP,amazon uk retail,************0672,L080,Mat'l Raw/Drct,REANH,St Saviour's CE Junior & Infant,A00,CYP&F SCHOOLS
2017-01-23,VZ,93.07,GBP,93.07,GBP,amazon uk marketplace,************0672,L030,Books,REANH,St Saviour's CE Junior & Infant,A00,CYP&F SCHOOLS
2017-01-23,VZ,14.99,GBP,14.99,GBP,amazon uk retail,************0672,L030,Books,REANH,St Saviour's CE Junior & Infant,A00,CYP&F SCHOOLS
2017-01-23,VZ,48.34,GBP,48.34,GBP,amazon uk marketplace,************0672,L030,Books,REANH,St Saviour's CE Junior & Infant,A00,CYP&F SCHOOLS
2017-01-23,VZ,3.08,GBP,3.08,GBP,amazon uk marketplace,************0672,L030,Books,REANH,St Saviour's CE Junior & Infant,A00,CYP&F SCHOOLS
2017-01-23,VZ,58.0,GBP,58.0,GBP,amazon uk retail,************0672,L030,Books,REANH,St Saviour's CE Junior & Infant,A00,CYP&F SCHOOLS
2017-01-24,VZ,5.24,GBP,5.24,GBP,amazon uk retail,************0672,L030,Books,REANH,St Saviour's CE Junior & Infant,A00,CYP&F SCHOOLS
2017-01-24,VZ,9.08,GBP,9.08,GBP,amazon uk retail,************0672,L030,Books,REANH,St Saviour's CE Junior & Infant,A00,CYP&F SCHOOLS
2017-01-24,VZ,29.99,GBP,29.99,GBP,amazon uk retail,************0672,L030,Books,REANH,St Saviour's CE Junior & Infant,A00,CYP&F SCHOOLS
2017-01-24,VZ,49.99,GBP,49.99,GBP,amazon uk marketplace,************0672,L030,Books,REANH,St Saviour's CE Junior & Infant,A00,CYP&F SCHOOLS
2017-01-24,VZ,6.99,GBP,6.99,GBP,amazon uk retail amazon.c,************0672,L030,Books,REANH,St Saviour's CE Junior & Infant,A00,CYP&F SCHOOLS
2017-01-31,VZ,41.98,GBP,41.98,GBP,amazon uk retail amazon.c,************0672,L030,Books,REANH,St Saviour's CE Junior & Infant,A00,CYP&F SCHOOLS
2017-01-04,VZ,-133.35,GBP,-133.35,GBP,amazon uk retail amazon.c,************8286,L100,Equip Operational,REABX,Hodge Hill Primary School,A00,CYP&F SCHOOLS
2017-01-19,VZ,6.6,GBP,6.6,GBP,post office counter,************4281,L700,Postage,REAAB,The City of Birmingham School,A00,CYP&F SCHOOLS
2017-01-24,VR,75.48,GBP,75.48,GBP,trainline,************4281,L0L0,Visits Expenditure,REAAB,The City of Birmingham School,A00,CYP&F SCHOOLS
2017-01-24,VR,66.85,GBP,66.85,GBP,www.npg.org.uk,************4281,L0L0,Visits Expenditure,REAAB,The City of Birmingham School,A00,CYP&F SCHOOLS
2017-01-30,VZ,6.19,GBP,6.19,GBP,amazon uk marketplace,************4281,L100,Equip Operational,REAAB,The City of Birmingham School,A00,CYP&F SCHOOLS
2017-01-31,VR,61.76,GBP,61.76,GBP,specialist crafts ltd,************4281,L100,Equip Operational,REAAB,The City of Birmingham School,A00,CYP&F SCHOOLS
2017-01-31,VR,50.74,GBP,50.74,GBP,findel ed ltd,************4281,L100,Equip Operational,REAAB,The City of Birmingham School,A00,CYP&F SCHOOLS
2017-01-31,,403.98,GBP,403.98,GBP,office depot internati,************4281,L700,Postage,REAAB,The City of Birmingham School,A00,CYP&F SCHOOLS
2017-01-31,VZ,50.54,GBP,50.54,GBP,amazon uk marketplace,************4281,L120,Equip Other,REAAB,The City of Birmingham School,A00,CYP&F SCHOOLS
2017-02-01,VR,48.0,GBP,48.0,GBP,printwaste recycling,************4281,L100,Equip Operational,REAAB,The City of Birmingham School,A00,CYP&F SCHOOLS
2017-02-01,VR,199.99,GBP,199.99,GBP,www.staples.co.uk,************4281,L120,Equip Other,REAAB,The City of Birmingham School,A00,CYP&F SCHOOLS
2017-01-05,VZ,36.0,USD,30.24,GBP,pashut le iladim,************1701,L100,Equip Operational,REAFW,King David  Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-01-10,VZ,44.9,GBP,44.9,GBP,birmingham central syn,************1701,L220,Purchases Food,REAFW,King David  Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-01-10,VZ,9.31,GBP,9.31,GBP,aldi,************1701,L220,Purchases Food,REAFW,King David  Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-01-11,VZ,4.29,GBP,4.29,GBP,select and save,************1701,L220,Purchases Food,REAFW,King David  Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-01-18,VR,240.0,GBP,240.0,GBP,normans,************1701,L100,Equip Operational,REAFW,King David  Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-01-19,VR,119.31,GBP,119.31,GBP,baker ross ltd,************1701,L100,Equip Operational,REAFW,King David  Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-01-25,VR,362.63,GBP,362.63,GBP,tts group ltd,************1701,L420,Stationery,REAFW,King David  Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-01-25,VR,70.97,GBP,70.97,GBP,baker ross ltd,************1701,L100,Equip Operational,REAFW,King David  Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-01-25,VZ,7.19,GBP,7.19,GBP,select and save,************1701,L220,Purchases Food,REAFW,King David  Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-02-01,VR,8.62,GBP,8.62,GBP,rehmans,************1701,L220,Purchases Food,REAFW,King David  Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-01-03,,15.74,GBP,15.74,GBP,tesco stores 5854,************6034,L220,Purchases Food,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-03,VZ,18.99,GBP,18.99,GBP,www.informa.com,************6034,L030,Books,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-04,VZ,52.77,GBP,52.77,GBP,vistaprvistaprint.uk,************6034,L100,Equip Operational,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-05,,29.0,GBP,29.0,GBP,tesco stores 5854,************6034,L220,Purchases Food,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-06,VZ,134.73,GBP,134.73,GBP,bookdepository.com,************6034,L030,Books,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-06,VR,761.69,GBP,761.69,GBP,argos ltd,************6034,L100,Equip Operational,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-09,VR,135.43,GBP,135.43,GBP,argos ltd,************6034,L100,Equip Operational,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-10,VZ,6.0,GBP,6.0,GBP,tesco stores 5854,************6034,L220,Purchases Food,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-10,VR,15.97,GBP,15.97,GBP,argos ltd,************6034,L100,Equip Operational,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-11,VZ,2.99,GBP,2.99,GBP,argos ltd,************6034,L100,Equip Operational,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-11,,10.0,GBP,10.0,GBP,giffgaff.com,************6034,L750,Phon NonCentrx Lines,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-12,,10.0,GBP,10.0,GBP,giffgaff.com,************6034,L750,Phon NonCentrx Lines,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-12,VZ,76.72,GBP,76.72,GBP,paypal mrwgreentcl,************6034,L100,Equip Operational,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-12,,10.0,GBP,10.0,GBP,giffgaff.com,************6034,L750,Phon NonCentrx Lines,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-14,VR,2.99,GBP,2.99,GBP,bootslichfield,************6034,L100,Equip Operational,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-14,VZ,3.0,GBP,3.0,GBP,wilko retail limit,************6034,L220,Purchases Food,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-13,VZ,87.5,GBP,87.5,GBP,puppets by post,************6034,L100,Equip Operational,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-13,,5.24,GBP,5.24,GBP,tesco stores 5854,************6034,L220,Purchases Food,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-13,,10.0,GBP,10.0,GBP,giffgaff.com,************6034,L880,Mobiles/Radios/Pagrs,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-13,VR,287.04,GBP,287.04,GBP,crate hire uk ltd,************6034,MC70,Supplies & Sev Mic,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-16,,39.84,GBP,39.84,GBP,asda superstore,************6034,L220,Purchases Food,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-16,VZ,-68.91,GBP,-68.91,GBP,the book people,************6034,L030,Books,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-17,VR,5.0,GBP,5.0,GBP,tesco stores 5854,************6034,L220,Purchases Food,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-17,VZ,15.0,GBP,15.0,GBP,argos ltd,************6034,L100,Equip Operational,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-18,VR,5.49,GBP,5.49,GBP,screwfix,************6034,L100,Equip Operational,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-18,,8.65,GBP,8.65,GBP,asda superstore,************6034,L220,Purchases Food,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-19,VZ,11.97,GBP,11.97,GBP,aldi,************6034,L030,Books,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-21,VZ,2.06,GBP,2.06,GBP,post office counter,************6034,L700,Postage,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-23,,8.5,GBP,8.5,GBP,tesco stores 5854,************6034,L100,Equip Operational,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-24,VZ,5.0,GBP,5.0,GBP,brierley cobbler,************6034,L100,Equip Operational,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-24,,10.0,GBP,10.0,GBP,giffgaff.com,************6034,L880,Mobiles/Radios/Pagrs,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-25,,39.0,GBP,39.0,GBP,wilko the fort 424,************6034,L120,Equip Other,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-25,VZ,8.0,GBP,8.0,GBP,gift people,************6034,L100,Equip Operational,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-26,,9.5,GBP,9.5,GBP,asda superstore,************6034,L100,Equip Operational,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-26,VZ,4.0,GBP,4.0,GBP,gift people,************6034,L100,Equip Operational,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-29,VR,19.25,GBP,19.25,GBP,ikea limited,************6034,L100,Equip Operational,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-27,,34.31,GBP,34.31,GBP,b  q 1302,************6034,L100,Equip Operational,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-27,VZ,921.5,GBP,921.5,GBP,cmi ltd nec arena,************6034,L300,Clothing&Uniforms,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-30,,25.91,GBP,25.91,GBP,asda superstore,************6034,L220,Purchases Food,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-31,,10.0,GBP,10.0,GBP,giffgaff.com,************6034,L880,Mobiles/Radios/Pagrs,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-31,,10.0,GBP,10.0,GBP,giffgaff.com,************6034,L880,Mobiles/Radios/Pagrs,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-31,VZ,115.95,GBP,115.95,GBP,paypal prodirect,************6034,L300,Clothing&Uniforms,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-02-01,VR,-49.99,GBP,-49.99,GBP,argos ltd,************6034,L100,Equip Operational,REAPK,Ward End Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-03,VZ,3.91,USD,3.3,GBP,amazon web services,************8998,L100,Equip Operational,REAYQ,Uffculme,A00,CYP&F SCHOOLS
2017-01-04,VR,37.5,GBP,37.5,GBP,ikea online,************4842,L100,Equip Operational,REAMV,St Mary's CE (B29) Junior & Infant,A00,CYP&F SCHOOLS
2017-01-04,VZ,46.69,GBP,46.69,GBP,amazon uk marketplace,************4842,L100,Equip Operational,REAMV,St Mary's CE (B29) Junior & Infant,A00,CYP&F SCHOOLS
2017-01-04,VZ,46.69,GBP,46.69,GBP,amazon uk marketplace,************4842,L100,Equip Operational,REAMV,St Mary's CE (B29) Junior & Infant,A00,CYP&F SCHOOLS
2017-01-04,VZ,46.69,GBP,46.69,GBP,amazon uk marketplace,************4842,L100,Equip Operational,REAMV,St Mary's CE (B29) Junior & Infant,A00,CYP&F SCHOOLS
2017-01-04,VZ,46.7,GBP,46.7,GBP,amazon uk marketplace,************4842,L100,Equip Operational,REAMV,St Mary's CE (B29) Junior & Infant,A00,CYP&F SCHOOLS
2017-01-04,VZ,46.69,GBP,46.69,GBP,amazon uk marketplace,************4842,L100,Equip Operational,REAMV,St Mary's CE (B29) Junior & Infant,A00,CYP&F SCHOOLS
2017-01-04,VZ,51.25,GBP,51.25,GBP,amazon uk marketplace,************4842,L100,Equip Operational,REAMV,St Mary's CE (B29) Junior & Infant,A00,CYP&F SCHOOLS
2017-01-05,VZ,46.69,GBP,46.69,GBP,amazon uk marketplace,************4842,L100,Equip Operational,REAMV,St Mary's CE (B29) Junior & Infant,A00,CYP&F SCHOOLS
2017-01-05,VZ,19.52,GBP,19.52,GBP,amazon uk retail amazon.c,************4842,L100,Equip Operational,REAMV,St Mary's CE (B29) Junior & Infant,A00,CYP&F SCHOOLS
2017-01-10,VR,131.1,GBP,131.1,GBP,bt bill payment 2,************4842,L750,Phon NonCentrx Lines,REAMV,St Mary's CE (B29) Junior & Infant,A00,CYP&F SCHOOLS
2017-01-14,VZ,30.44,GBP,30.44,GBP,amazon uk retail,************4842,L080,Mat'l Raw/Drct,REAMV,St Mary's CE (B29) Junior & Infant,A00,CYP&F SCHOOLS
2017-01-23,VZ,11.99,GBP,11.99,GBP,amazon uk retail,************4842,L100,Equip Operational,REAMV,St Mary's CE (B29) Junior & Infant,A00,CYP&F SCHOOLS
2017-01-23,VZ,17.99,GBP,17.99,GBP,amazon uk marketplace,************4842,L100,Equip Operational,REAMV,St Mary's CE (B29) Junior & Infant,A00,CYP&F SCHOOLS
2017-01-05,VR,149.25,GBP,149.25,GBP,livegroup.co.uk,************6397,L100,Equip Operational,REAHL,Nelson Junior & Infant  (NC),A00,CYP&F SCHOOLS
2017-01-19,VZ,11.86,GBP,11.86,GBP,tesco store 2624,************4976,L220,Purchases Food,REANM,St Vincent's RC Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-01-20,VZ,68.43,GBP,68.43,GBP,the book people,************4976,L030,Books,REANM,St Vincent's RC Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-01-26,VZ,154.95,GBP,154.95,GBP,popcorn education,************4976,L030,Books,REANM,St Vincent's RC Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-01-26,VZ,48.1,GBP,48.1,GBP,london midland tic,************4976,K600,Transport Misc,REANM,St Vincent's RC Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-01-27,VZ,38.65,GBP,38.65,GBP,sainsburys s/mkt,************4976,L220,Purchases Food,REANM,St Vincent's RC Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-02-01,VR,65.0,GBP,65.0,GBP,beaufort florists,************4976,L080,Mat'l Raw/Drct,REANM,St Vincent's RC Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-02-02,VR,26.92,GBP,26.92,GBP,the book people,************4976,L030,Books,REANM,St Vincent's RC Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-01-11,,287.4,GBP,287.4,GBP,andrell education ltd,************9588,L100,Equip Operational,REAEH,Grendon Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-01-20,VZ,385.0,GBP,385.0,GBP,planning  regener,************9588,L680,Prof Fees other,REAEH,Grendon Junior & Infant (NC),A00,CYP&F SCHOOLS
2017-01-10,VR,35.0,GBP,35.0,GBP,www.ico.gov.uk,************7794,K050,Vehicle Excise Lics,READG,Deykin Avenue Junior & Infant,A00,CYP&F SCHOOLS
2017-02-02,VR,174.84,GBP,174.84,GBP,o heap  son (derby) l,************7794,L100,Equip Operational,READG,Deykin Avenue Junior & Infant,A00,CYP&F SCHOOLS
2017-01-06,VZ,27.56,GBP,27.56,GBP,w m morrisons,************7065,L220,Purchases Food,REAAB,The City of Birmingham School,A00,CYP&F SCHOOLS
